date	Count	Index	True	Pred	Family	Score
2013-01	53	4653	0	0.3166	benign	0.3166
2013-01	54	547	0	0.3119	benign	0.3119
2013-01	55	1158	0	0.3111	benign	0.3111
2013-01	56	1786	0	0.6895	benign	0.3105
2013-01	57	4244	0	0.3071	benign	0.3071
2013-01	58	700	0	0.3037	benign	0.3037
2013-01	59	233	1	0.3021	adwo	0.3021
2013-01	60	4313	0	0.2990	benign	0.2990
2013-01	61	170	1	0.7075	gappusin	0.2925
2013-01	62	240	1	0.7102	smssend	0.2898
2013-01	63	4141	0	0.7129	benign	0.2871
2013-01	64	3252	0	0.2868	benign	0.2868
2013-01	65	3672	0	0.7148	benign	0.2852
2013-01	66	417	1	0.2793	plankton	0.2793
2013-01	67	1692	0	0.2771	benign	0.2771
2013-01	68	2495	0	0.2761	benign	0.2761
2013-01	69	668	0	0.7262	benign	0.2738
2013-01	70	914	0	0.7273	benign	0.2727
2013-01	71	4286	0	0.7273	benign	0.2727
2013-01	72	4546	0	0.7273	benign	0.2727
2013-01	73	4380	0	0.2718	benign	0.2718
2013-01	74	2077	0	0.2703	benign	0.2703
2013-01	75	467	1	0.2694	adware	0.2694
2013-01	76	512	0	0.2694	benign	0.2694
2013-01	77	2684	0	0.2684	benign	0.2684
2013-01	78	4839	0	0.2645	benign	0.2645
2013-01	79	1634	0	0.2642	benign	0.2642
2013-01	80	3821	0	0.2642	benign	0.2642
2013-01	81	2294	0	0.2613	benign	0.2613
2013-01	82	55	1	0.2603	gappusin	0.2603
2013-01	83	235	1	0.7410	adware	0.2590
2013-01	84	795	0	0.2586	benign	0.2586
2013-01	85	1121	0	0.2586	benign	0.2586
2013-01	86	2133	0	0.2586	benign	0.2586
2013-01	87	3282	0	0.2586	benign	0.2586
2013-01	88	1196	0	0.2567	benign	0.2567
2013-01	89	1823	0	0.2528	benign	0.2528
2013-01	90	3930	0	0.2526	benign	0.2526
2013-01	91	797	0	0.2467	benign	0.2467
2013-01	92	3466	0	0.2440	benign	0.2440
2013-01	93	174	1	0.2401	exploit	0.2401
2013-01	94	966	0	0.2401	benign	0.2401
2013-01	95	4898	0	0.2395	benign	0.2395
2013-01	96	1920	0	0.2391	benign	0.2391
2013-01	97	395	1	0.7622	gappusin	0.2378
2013-01	98	338	1	0.7648	airpush	0.2352
2013-01	99	2985	0	0.2351	benign	0.2351
2013-02	0	1493	0	0.5504	benign	0.4982
2013-02	1	60	1	0.6047	smssend	0.4907
2013-02	2	189	1	0.7018	plankton	0.4889
2013-02	3	194	1	0.5439	airpush	0.4851
2013-02	4	100	1	0.5346	airpush	0.4654
2013-02	5	119	1	0.5346	airpush	0.4654
2013-02	6	232	1	0.5346	airpush	0.4654
2013-02	7	304	1	0.5346	airpush	0.4654
2013-02	8	153	1	0.5275	airpush	0.4650
2013-02	9	155	1	0.5334	airpush	0.4650
2013-02	10	156	1	0.5334	airpush	0.4650
2013-02	11	166	1	0.5334	airpush	0.4650
2013-02	12	171	1	0.5334	airpush	0.4650
2013-02	13	175	1	0.5334	airpush	0.4650
2013-02	14	185	1	0.5275	airpush	0.4650
2013-02	15	267	1	0.5275	airpush	0.4650
2013-02	16	302	1	0.5275	airpush	0.4650
2013-02	17	315	1	0.5275	airpush	0.4650
2013-02	18	704	0	0.5264	benign	0.4607
2013-02	19	93	1	0.6160	airpush	0.4586
2013-02	20	86	1	0.9293	opfake	0.4549
2013-02	21	124	1	0.9293	opfake	0.4549
2013-02	22	180	1	0.9293	opfake	0.4549
2013-02	23	214	1	0.9293	opfake	0.4549
2013-02	24	247	1	0.9293	opfake	0.4549
2013-02	25	183	1	0.3536	anforen	0.4548
2013-02	26	154	1	0.7714	jsmshider	0.4515
2013-02	27	814	0	0.3896	benign	0.4504
2013-02	28	543	0	0.2830	benign	0.4496
2013-02	29	296	1	0.5012	airpush	0.4434
2013-02	30	62	1	0.5000	airpush	0.4430
2013-02	31	162	1	0.5275	airpush	0.4430
2013-02	32	209	1	0.5000	airpush	0.4430
2013-02	33	218	1	0.5275	airpush	0.4430
2013-02	34	221	1	0.5275	airpush	0.4430
2013-02	35	297	1	0.5000	airpush	0.4430
2013-02	36	525	0	0.1353	benign	0.4347
2013-02	37	446	0	0.3585	benign	0.4277
2013-02	38	2961	0	0.1006	benign	0.4212
2013-02	39	1	1	0.6420	smsagent	0.4157
2013-02	40	796	0	0.5667	benign	0.4093
2013-02	41	76	1	0.9870	adware	0.3964
2013-02	42	2507	0	0.5681	benign	0.3918
2013-02	43	868	0	0.1481	benign	0.3910
2013-02	44	97	1	0.4590	smsreg	0.3907
2013-02	45	1377	0	0.1014	benign	0.3830
2013-02	46	697	0	0.5246	benign	0.3819
2013-02	47	1336	0	0.1006	benign	0.3810
2013-02	48	301	1	0.6081	airpush	0.3808
2013-02	49	2373	0	0.7110	benign	0.3787
2013-02	50	1224	0	0.1791	benign	0.3763
2013-02	51	174	1	0.9483	jsmshider	0.3756
2013-02	52	307	1	0.2739	smsreg	0.3710
2013-02	53	1629	0	0.5360	benign	0.3687
2013-02	54	1710	0	0.5360	benign	0.3687
2013-02	55	782	0	0.4289	benign	0.3596
2013-02	56	49	1	0.9959	adware	0.3593
2013-02	57	148	1	0.9959	adware	0.3593
2013-02	58	158	1	0.9959	adware	0.3593
2013-02	59	250	1	0.9959	adware	0.3593
2013-02	60	262	1	0.9959	adware	0.3593
2013-02	61	270	1	0.9959	adware	0.3593
2013-02	62	286	1	0.9959	adware	0.3593
2013-02	63	308	1	0.9959	adware	0.3593
2013-02	64	224	1	0.7508	smsagent	0.3572
2013-02	65	1446	0	0.2180	benign	0.3548
2013-02	66	1099	0	0.7955	benign	0.3505
2013-02	67	478	0	0.1103	benign	0.3465
2013-02	68	805	0	0.1103	benign	0.3465
2013-02	69	1189	0	0.1103	benign	0.3465
2013-02	70	2132	0	0.1103	benign	0.3465
2013-02	71	2876	0	0.1103	benign	0.3465
2013-02	72	104	1	0.9449	fakeinst	0.3420
2013-02	73	122	1	0.9449	fakeinst	0.3420
2013-02	74	264	1	0.9449	fakeinst	0.3420
2013-02	75	299	1	0.9449	fakeinst	0.3420
2013-02	76	0	1	0.9631	fakeinst	0.3395
2013-02	77	24	1	0.9631	fakeinst	0.3395
2013-02	78	27	1	0.9631	fakeinst	0.3395
2013-02	79	47	1	0.9631	fakeinst	0.3395
2013-02	80	65	1	0.9631	fakeinst	0.3395
2013-02	81	82	1	0.9631	fakeinst	0.3395
2013-02	82	101	1	0.9631	fakeinst	0.3395
2013-02	83	149	1	0.9631	fakeinst	0.3395
2013-02	84	169	1	0.9631	fakeinst	0.3395
2013-02	85	207	1	0.9631	fakeinst	0.3395
2013-02	86	241	1	0.9631	fakeinst	0.3395
2013-02	87	244	1	0.9631	fakeinst	0.3395
2013-02	88	269	1	0.9631	fakeinst	0.3395
2013-02	89	281	1	0.9631	fakeinst	0.3395
2013-02	90	289	1	0.9631	fakeinst	0.3395
2013-02	91	290	1	0.9631	fakeinst	0.3395
2013-02	92	292	1	0.9631	fakeinst	0.3395
2013-02	93	191	1	0.2172	ganlet	0.3361
2013-02	94	142	1	0.8062	plankton	0.3328
2013-02	95	45	1	0.4282	leadbolt	0.3324
2013-02	96	1264	0	-0.0024	benign	0.3037
2013-02	97	3157	0	-0.0024	benign	0.3037
2013-02	98	2032	0	0.0081	benign	0.3029
2013-02	99	31	1	0.5565	adware	0.3012
2013-03	0	1405	0	0.6593	benign	0.4991
2013-03	1	98	1	0.3578	wifikill	0.4881
2013-03	2	860	0	0.7136	benign	0.4869
2013-03	3	736	0	0.3012	benign	0.4767
2013-03	4	2832	0	0.6128	benign	0.4752
2013-03	5	1035	0	0.3711	benign	0.4717
2013-03	6	536	0	0.6517	benign	0.4677
2013-03	7	41	1	0.7483	airpush	0.4677
2013-03	8	1605	0	0.4021	benign	0.4667
2013-03	9	183	1	0.9820	airpush	0.4650
2013-03	10	194	1	0.9820	airpush	0.4650
2013-03	11	252	1	0.9820	airpush	0.4650
2013-03	12	261	1	0.9820	airpush	0.4650
2013-03	13	1896	0	0.6017	benign	0.4595
2013-03	14	171	1	0.7576	airpush	0.4586
2013-03	15	7	1	0.6535	plankton	0.4560
2013-03	16	33	1	0.9868	airpush	0.4434
2013-03	17	166	1	0.9868	airpush	0.4434
2013-03	18	3	1	0.9820	airpush	0.4430
2013-03	19	83	1	0.9820	airpush	0.4430
2013-03	20	175	1	0.9820	airpush	0.4430
2013-03	21	225	1	0.9820	airpush	0.4430
2013-03	22	123	1	0.8425	youmi	0.4424
2013-03	23	3185	0	0.1919	benign	0.4422
2013-03	24	1449	0	0.6038	benign	0.4390
2013-03	25	147	1	0.7451	airpush	0.4377
2013-03	26	3069	0	0.7409	benign	0.4372
2013-03	27	1455	0	0.6602	benign	0.4365
2013-03	28	2385	0	0.6602	benign	0.4363
2013-03	29	1775	0	0.8906	benign	0.4362
2013-03	30	1	1	0.8260	fakeangry	0.4357
2013-03	31	295	1	0.4170	gappusin	0.4333
2013-03	32	330	1	1.0885	adware	0.4331
2013-03	33	189	1	0.4974	leadbolt	0.4304
2013-03	34	1543	0	0.4806	benign	0.4247
2013-03	35	1829	0	0.2720	benign	0.4214
2013-03	36	42	1	0.6690	smssend	0.4212
2013-03	37	260	1	0.6690	smssend	0.4212
2013-03	38	2546	0	0.6778	benign	0.4199
2013-03	39	256	1	0.7502	airpush	0.4190
2013-03	40	375	0	0.0270	benign	0.4186
2013-03	41	290	1	0.5438	smsreg	0.4177
2013-03	42	70	1	0.8155	adwo	0.4109
2013-03	43	2710	0	0.1593	benign	0.4076
2013-03	44	2797	0	0.6683	benign	0.4075
2013-03	45	2375	0	0.3210	benign	0.4025
2013-03	46	2865	0	0.4438	benign	0.3997
2013-03	47	1001	0	0.3204	benign	0.3984
2013-03	48	9	1	1.1105	adware	0.3966
2013-03	49	164	1	0.7597	airpush	0.3947
2013-03	50	3067	0	0.5825	benign	0.3913
2013-03	51	2823	0	0.6076	benign	0.3912
2013-03	52	2144	0	0.6477	benign	0.3882
2013-03	53	932	0	0.0126	benign	0.3835
2013-03	54	3009	0	0.3860	benign	0.3825
2013-03	55	10	1	0.7506	smsagent	0.3807
2013-03	56	156	1	0.7506	smsagent	0.3807
2013-03	57	272	1	0.7506	smsagent	0.3807
2013-03	58	1399	0	0.0189	benign	0.3792
2013-03	59	2131	0	0.0189	benign	0.3792
2013-03	60	116	1	0.1663	adware	0.3743
2013-03	61	197	1	0.8512	airpush	0.3742
2013-03	62	285	1	0.5012	youmi	0.3724
2013-03	63	28	1	0.9875	smsreg	0.3710
2013-03	64	67	1	0.9875	smsreg	0.3710
2013-03	65	289	1	0.1808	adware	0.3694
2013-03	66	2191	0	0.0511	benign	0.3687
2013-03	67	2403	0	0.0511	benign	0.3687
2013-03	68	2826	0	0.0511	benign	0.3687
2013-03	69	51	1	0.4067	gappusin	0.3614
2013-03	70	93	1	0.0138	smskey	0.3585
2013-03	71	19	1	0.2686	skplanet	0.3570
2013-03	72	321	1	0.3969	youmi	0.3548
2013-03	73	1487	0	0.3221	benign	0.3525
2013-03	74	224	1	0.1086	smssend	0.3500
2013-03	75	307	1	0.8002	adware	0.3468
2013-03	76	1468	0	0.5614	benign	0.3434
2013-03	77	310	1	0.4968	youmi	0.3426
2013-03	78	25	1	0.9958	fakeinst	0.3395
2013-03	79	38	1	0.9958	fakeinst	0.3395
2013-03	80	45	1	0.9958	fakeinst	0.3395
2013-03	81	50	1	0.9958	fakeinst	0.3395
2013-03	82	64	1	0.9958	fakeinst	0.3395
2013-03	83	78	1	0.9958	fakeinst	0.3395
2013-03	84	86	1	0.9958	fakeinst	0.3395
2013-03	85	87	1	0.9958	fakeinst	0.3395
2013-03	86	109	1	0.9958	fakeinst	0.3395
2013-03	87	111	1	0.9958	fakeinst	0.3395
2013-03	88	132	1	0.9958	fakeinst	0.3395
2013-03	89	167	1	0.9958	fakeinst	0.3395
2013-03	90	202	1	0.9958	fakeinst	0.3395
2013-03	91	244	1	0.9958	fakeinst	0.3395
2013-03	92	247	1	0.9958	fakeinst	0.3395
2013-03	93	251	1	0.9958	fakeinst	0.3395
2013-03	94	258	1	0.9958	fakeinst	0.3395
2013-03	95	271	1	0.9958	fakeinst	0.3395
2013-03	96	305	1	0.9958	fakeinst	0.3395
2013-03	97	22	1	0.4217	adware	0.3234
2013-03	98	2796	0	0.2541	benign	0.3206
2013-03	99	185	1	0.6775	adware	0.3199
2013-04	0	317	1	0.5311	badnews	0.4976
2013-04	1	3161	0	0.3629	benign	0.4945
2013-04	2	1212	0	0.5225	benign	0.4935
2013-04	3	347	1	0.9742	airpush	0.4925
2013-04	4	252	1	0.8475	smssend	0.4907
2013-04	5	81	1	0.3335	fakeplayer	0.4870
2013-04	6	198	1	0.3335	fakeplayer	0.4870
2013-04	7	218	1	0.3335	fakeplayer	0.4870
2013-04	8	296	1	0.3335	fakeplayer	0.4870
2013-04	9	30	1	0.1784	smskey	0.4815
2013-04	10	152	1	0.1784	smskey	0.4815
2013-04	11	12	1	0.6633	fakeinst	0.4679
2013-04	12	498	0	0.3761	benign	0.4675
2013-04	13	246	1	0.9730	adware	0.4617
2013-04	14	608	0	0.2366	benign	0.4599
2013-04	15	383	1	0.9590	opfake	0.4549
2013-04	16	367	1	0.3642	cardserv	0.4475
2013-04	17	2889	0	0.3131	benign	0.4469
2013-04	18	313	1	0.8326	airpush	0.4432
2013-04	19	166	1	0.8242	adwo	0.4428
2013-04	20	107	1	0.4917	smsir	0.4416
2013-04	21	288	1	0.5743	ksapp	0.4410
2013-04	22	55	1	0.4725	uuserv	0.4345
2013-04	23	3211	0	0.4329	benign	0.4329
2013-04	24	49	1	0.1029	perkel	0.4268
2013-04	25	76	1	0.1029	perkel	0.4268
2013-04	26	1151	0	0.0049	benign	0.4250
2013-04	27	501	0	0.2001	benign	0.4224
2013-04	28	101	1	0.8965	smssend	0.4212
2013-04	29	155	1	0.8965	smssend	0.4212
2013-04	30	157	1	0.8965	smssend	0.4212
2013-04	31	3783	0	0.5071	benign	0.4208
2013-04	32	204	1	0.9421	airpush	0.4189
2013-04	33	868	0	0.6193	benign	0.4122
2013-04	34	899	0	0.2278	benign	0.4108
2013-04	35	84	1	0.9178	adware	0.4107
2013-04	36	86	1	0.9234	adware	0.4107
2013-04	37	2667	0	0.3506	benign	0.4105
2013-04	38	53	1	0.0020	smssend	0.4103
2013-04	39	338	1	0.7253	helos	0.4090
2013-04	40	220	1	0.4032	smsreg	0.4087
2013-04	41	2418	0	0.1451	benign	0.4043
2013-04	42	25	1	1.0363	jsmshider	0.4024
2013-04	43	207	1	0.8575	smsreg	0.3907
2013-04	44	2875	0	0.0410	benign	0.3886
2013-04	45	2749	0	0.0228	benign	0.3835
2013-04	46	628	0	-0.0037	benign	0.3830
2013-04	47	273	1	0.6445	smsreg	0.3809
2013-04	48	114	1	0.9692	smsagent	0.3807
2013-04	49	131	1	0.9692	smsagent	0.3807
2013-04	50	266	1	0.9692	smsagent	0.3807
2013-04	51	661	0	0.3747	benign	0.3787
2013-04	52	2768	0	0.6232	benign	0.3766
2013-04	53	2173	0	0.4230	benign	0.3759
2013-04	54	254	1	0.5295	smsreg	0.3752
2013-04	55	237	1	0.9865	smsreg	0.3710
2013-04	56	316	1	0.9865	smsreg	0.3710
2013-04	57	172	1	0.2443	plankton	0.3691
2013-04	58	808	0	0.0479	benign	0.3687
2013-04	59	1414	0	0.0479	benign	0.3687
2013-04	60	1930	0	0.0479	benign	0.3687
2013-04	61	2812	0	0.0479	benign	0.3687
2013-04	62	2884	0	0.0479	benign	0.3687
2013-04	63	3200	0	0.0479	benign	0.3687
2013-04	64	3291	0	0.0479	benign	0.3687
2013-04	65	208	1	0.9602	smskey	0.3650
2013-04	66	549	0	0.0042	benign	0.3584
2013-04	67	2384	0	0.3607	benign	0.3569
2013-04	68	268	1	0.3757	airpush	0.3515
2013-04	69	214	1	0.9824	adware	0.3462
2013-04	70	1209	0	0.0547	benign	0.3429
2013-04	71	234	1	0.9944	fakeinst	0.3420
2013-04	72	47	1	0.5049	fakeinst	0.3395
2013-04	73	48	1	0.5049	fakeinst	0.3395
2013-04	74	50	1	0.5049	fakeinst	0.3395
2013-04	75	69	1	0.9978	fakeinst	0.3395
2013-04	76	95	1	0.5049	fakeinst	0.3395
2013-04	77	96	1	0.5049	fakeinst	0.3395
2013-04	78	110	1	0.9978	fakeinst	0.3395
2013-04	79	120	1	0.5049	fakeinst	0.3395
2013-04	80	134	1	0.9978	fakeinst	0.3395
2013-04	81	137	1	0.5049	fakeinst	0.3395
2013-04	82	148	1	0.5049	fakeinst	0.3395
2013-04	83	151	1	0.9978	fakeinst	0.3395
2013-04	84	160	1	0.5049	fakeinst	0.3395
2013-04	85	164	1	0.9978	fakeinst	0.3395
2013-04	86	171	1	0.5049	fakeinst	0.3395
2013-04	87	176	1	0.9978	fakeinst	0.3395
2013-04	88	177	1	0.5049	fakeinst	0.3395
2013-04	89	179	1	0.5049	fakeinst	0.3395
2013-04	90	188	1	0.5049	fakeinst	0.3395
2013-04	91	212	1	0.5049	fakeinst	0.3395
2013-04	92	215	1	0.5049	fakeinst	0.3395
2013-04	93	229	1	0.9978	fakeinst	0.3395
2013-04	94	251	1	0.5049	fakeinst	0.3395
2013-04	95	270	1	0.9978	fakeinst	0.3395
2013-04	96	286	1	0.5049	fakeinst	0.3395
2013-04	97	306	1	0.5049	fakeinst	0.3395
2013-04	98	315	1	0.5049	fakeinst	0.3395
2013-04	99	325	1	0.5049	fakeinst	0.3395
2013-05	0	420	1	0.7948	exploit	0.4982
2013-05	1	480	1	0.2498	smsreg	0.4966
2013-05	2	475	1	0.9723	airpush	0.4929
2013-05	3	4251	0	0.7649	benign	0.4922
2013-05	4	203	1	0.4787	kuguo	0.4880
2013-05	5	43	1	0.2572	airpush	0.4879
2013-05	6	1870	0	0.1167	benign	0.4865
2013-05	7	2779	0	0.1167	benign	0.4865
2013-05	8	2789	0	0.1167	benign	0.4865
2013-05	9	3704	0	0.1167	benign	0.4865
2013-05	10	4011	0	0.1167	benign	0.4865
2013-05	11	290	1	0.9658	smskey	0.4815
2013-05	12	190	1	0.8303	airpush	0.4798
2013-05	13	5	1	0.8722	leadbolt	0.4766
2013-05	14	407	1	0.8840	airpush	0.4761
2013-05	15	350	1	0.9634	adware	0.4753
2013-05	16	3030	0	0.3086	benign	0.4752
2013-05	17	126	1	0.8265	airpush	0.4569
2013-05	18	382	1	0.6682	smskey	0.4509
2013-05	19	187	1	0.7603	airpush	0.4506
2013-05	20	873	0	0.0175	benign	0.4471
2013-05	21	3558	0	0.0173	benign	0.4435
2013-05	22	1919	0	0.2947	benign	0.4417
2013-05	23	935	0	0.0299	benign	0.4408
2013-05	24	2148	0	0.4774	benign	0.4389
2013-05	25	911	0	0.4261	benign	0.4385
2013-05	26	272	1	0.8787	airpush	0.4377
2013-05	27	402	1	0.4125	faketoken	0.4373
2013-05	28	294	1	0.3880	domob	0.4368
2013-05	29	346	1	0.7654	smforw	0.4350
2013-05	30	448	1	0.7504	smforw	0.4340
2013-05	31	329	1	0.7510	smforw	0.4335
2013-05	32	278	1	0.8873	ganlet	0.4283
2013-05	33	341	1	0.8873	ganlet	0.4283
2013-05	34	224	1	0.8514	perkel	0.4268
2013-05	35	4611	0	0.1273	benign	0.4264
2013-05	36	829	0	0.2856	benign	0.4258
2013-05	37	694	0	0.1011	benign	0.4230
2013-05	38	196	1	0.6849	smforw	0.4229
2013-05	39	1372	0	0.4408	benign	0.4221
2013-05	40	166	1	0.6067	gappusin	0.4214
2013-05	41	271	1	0.3456	pushad	0.4213
2013-05	42	3203	0	0.0535	benign	0.4066
2013-05	43	421	1	0.8403	adware	0.4050
2013-05	44	220	1	0.8734	kuguo	0.4048
2013-05	45	424	1	0.8491	kuguo	0.4007
2013-05	46	286	1	0.9498	feejar	0.3964
2013-05	47	235	1	0.4618	umpay	0.3944
2013-05	48	207	1	0.9945	adware	0.3920
2013-05	49	144	1	0.5867	plankton	0.3886
2013-05	50	44	1	0.7764	kuguo	0.3786
2013-05	51	1256	0	0.7173	benign	0.3768
2013-05	52	132	1	0.8525	smsreg	0.3752
2013-05	53	256	1	0.5898	smsagent	0.3751
2013-05	54	479	1	0.5898	smsagent	0.3751
2013-05	55	49	1	0.3095	airpush	0.3744
2013-05	56	442	1	0.2513	kyview	0.3709
2013-05	57	1429	0	0.0150	benign	0.3687
2013-05	58	1437	0	0.0150	benign	0.3687
2013-05	59	2281	0	0.0150	benign	0.3687
2013-05	60	455	1	0.9512	adwo	0.3659
2013-05	61	4297	0	0.4771	benign	0.3653
2013-05	62	330	1	0.5603	smssend	0.3643
2013-05	63	391	1	0.5614	kuguo	0.3619
2013-05	64	74	1	0.6538	kuguo	0.3574
2013-05	65	298	1	0.9567	smssend	0.3500
2013-05	66	354	1	0.9567	smssend	0.3500
2013-05	67	400	1	0.2526	adware	0.3449
2013-05	68	100	1	0.9997	fakeinst	0.3395
2013-05	69	182	1	0.9997	fakeinst	0.3395
2013-05	70	328	1	0.9997	fakeinst	0.3395
2013-05	71	449	1	0.9997	fakeinst	0.3395
2013-05	72	2108	0	0.6249	benign	0.3393
2013-05	73	10	1	0.4942	wifle	0.3375
2013-05	74	46	1	0.9881	fakeinst	0.3354
2013-05	75	79	1	0.9881	fakeinst	0.3354
2013-05	76	363	1	0.9881	fakeinst	0.3354
2013-05	77	375	1	0.9881	fakeinst	0.3354
2013-05	78	453	1	0.9881	fakeinst	0.3354
2013-05	79	427	1	0.3750	skymobi	0.3294
2013-05	80	102	1	0.6548	fakeinst	0.3265
2013-05	81	284	1	0.6548	fakeinst	0.3265
2013-05	82	1	1	0.9980	fakeinst	0.3228
2013-05	83	15	1	0.9881	fakeinst	0.3228
2013-05	84	17	1	0.9980	fakeinst	0.3228
2013-05	85	38	1	0.9980	fakeinst	0.3228
2013-05	86	67	1	0.9980	fakeinst	0.3228
2013-05	87	89	1	0.9881	fakeinst	0.3228
2013-05	88	92	1	0.9980	fakeinst	0.3228
2013-05	89	120	1	0.9980	fakeinst	0.3228
2013-05	90	123	1	0.9881	fakeinst	0.3228
2013-05	91	141	1	0.9980	fakeinst	0.3228
2013-05	92	155	1	0.9881	fakeinst	0.3228
2013-05	93	172	1	0.9881	fakeinst	0.3228
2013-05	94	177	1	0.9980	fakeinst	0.3228
2013-05	95	185	1	0.9980	fakeinst	0.3228
2013-05	96	201	1	0.9980	fakeinst	0.3228
2013-05	97	226	1	0.9980	fakeinst	0.3228
2013-05	98	230	1	0.9980	fakeinst	0.3228
2013-05	99	231	1	0.9980	fakeinst	0.3228
2013-06	0	1794	0	0.5463	benign	0.4993
2013-06	1	677	0	0.4615	benign	0.4983
2013-06	2	166	1	0.7251	kuguo	0.4870
2013-06	3	684	0	0.0047	benign	0.4865
2013-06	4	763	0	0.0047	benign	0.4865
2013-06	5	787	0	0.0047	benign	0.4865
2013-06	6	942	0	0.0047	benign	0.4865
2013-06	7	1188	0	0.0047	benign	0.4865
2013-06	8	1761	0	0.0047	benign	0.4865
2013-06	9	1822	0	0.0047	benign	0.4865
2013-06	10	1891	0	0.0047	benign	0.4865
2013-06	11	1924	0	0.0047	benign	0.4865
2013-06	12	2286	0	0.0047	benign	0.4865
2013-06	13	2314	0	0.0047	benign	0.4865
2013-06	14	2712	0	0.0047	benign	0.4865
2013-06	15	3236	0	0.0047	benign	0.4865
2013-06	16	3367	0	0.0099	benign	0.4860
2013-06	17	2590	0	0.0156	benign	0.4840
2013-06	18	70	1	0.3311	spybubble	0.4819
2013-06	19	178	1	0.3433	adware	0.4809
2013-06	20	53	1	0.7954	airpush	0.4788
2013-06	21	68	1	0.7954	airpush	0.4788
2013-06	22	78	1	0.7954	airpush	0.4788
2013-06	23	86	1	0.7954	airpush	0.4788
2013-06	24	99	1	0.7954	airpush	0.4788
2013-06	25	106	1	0.7954	airpush	0.4788
2013-06	26	134	1	0.7954	airpush	0.4788
2013-06	27	153	1	0.7954	airpush	0.4788
2013-06	28	277	1	0.7954	airpush	0.4788
2013-06	29	297	1	0.7954	airpush	0.4788
2013-06	30	303	1	0.7954	airpush	0.4788
2013-06	31	315	1	0.7954	airpush	0.4788
2013-06	32	319	1	0.7954	airpush	0.4788
2013-06	33	322	1	0.7954	airpush	0.4788
2013-06	34	218	1	0.9072	adware	0.4765
2013-06	35	2859	0	0.0296	benign	0.4744
2013-06	36	141	1	0.2602	airpush	0.4738
2013-06	37	2959	0	0.4255	benign	0.4647
2013-06	38	177	1	0.8478	airpush	0.4596
2013-06	39	14	1	0.9563	opfake	0.4549
2013-06	40	229	1	0.9563	opfake	0.4549
2013-06	41	264	1	0.9563	opfake	0.4549
2013-06	42	135	1	0.9777	adware	0.4503
2013-06	43	256	1	0.8331	airpush	0.4502
2013-06	44	83	1	0.8105	airpush	0.4500
2013-06	45	151	1	0.3804	kuguo	0.4488
2013-06	46	8	1	0.8070	airpush	0.4466
2013-06	47	21	1	0.7683	airpush	0.4466
2013-06	48	23	1	0.8160	airpush	0.4466
2013-06	49	24	1	0.8422	airpush	0.4466
