date	Count	Index	True	Pred	Family	Score
2020-05	325	2918	0	0.0022	benign	0.0784
2020-05	326	58	1	0.0131	mobilehunter	0.0779
2020-05	327	531	0	0.0579	benign	0.0773
2020-05	328	1737	0	0.0579	benign	0.0773
2020-05	329	1802	0	0.0579	benign	0.0773
2020-05	330	1847	0	0.0579	benign	0.0773
2020-05	331	2025	0	0.0579	benign	0.0773
2020-05	332	2132	0	0.0579	benign	0.0773
2020-05	333	2138	0	0.0579	benign	0.0773
2020-05	334	2455	0	0.0579	benign	0.0773
2020-05	335	2535	0	0.0579	benign	0.0773
2020-05	336	2548	0	0.0579	benign	0.0773
2020-05	337	3125	0	0.0579	benign	0.0773
2020-05	338	3604	0	0.0579	benign	0.0773
2020-05	339	340	1	0.0157	hiddad	0.0768
2020-05	340	1757	0	0.0129	benign	0.0750
2020-05	341	3686	0	0.2610	benign	0.0741
2020-05	342	1831	0	-0.0106	benign	0.0737
2020-05	343	2857	0	0.0025	benign	0.0732
2020-05	344	2966	0	0.0025	benign	0.0732
2020-05	345	1975	0	0.0019	benign	0.0728
2020-05	346	2770	0	0.0019	benign	0.0728
2020-05	347	2965	0	0.1225	benign	0.0726
2020-05	348	467	0	-0.0083	benign	0.0714
2020-05	349	3575	0	0.0067	benign	0.0707
2020-05	350	3376	0	0.0348	benign	0.0700
2020-05	351	200	1	0.6801	execdownload	0.0687
2020-05	352	92	1	-0.0355	joker	0.0685
2020-05	353	2719	0	-0.0008	benign	0.0675
2020-05	354	1306	0	-0.0017	benign	0.0672
2020-05	355	3399	0	0.0546	benign	0.0670
2020-05	356	3652	0	0.1081	benign	0.0663
2020-05	357	859	0	0.0003	benign	0.0663
2020-05	358	1097	0	0.0003	benign	0.0663
2020-05	359	1280	0	0.0003	benign	0.0663
2020-05	360	2486	0	0.0003	benign	0.0663
2020-05	361	2666	0	0.0003	benign	0.0663
2020-05	362	3326	0	0.0003	benign	0.0663
2020-05	363	3558	0	0.1856	benign	0.0654
2020-05	364	1422	0	0.0006	benign	0.0649
2020-05	365	790	0	-0.0061	benign	0.0647
2020-05	366	2919	0	-0.0061	benign	0.0647
2020-05	367	2325	0	-0.0063	benign	0.0629
2020-05	368	1861	0	0.1869	benign	0.0621
2020-05	369	1127	0	0.3055	benign	0.0621
2020-05	370	639	0	0.0539	benign	0.0615
2020-05	371	2830	0	0.0189	benign	0.0613
2020-05	372	1162	0	-0.0031	benign	0.0612
2020-05	373	2450	0	0.3376	benign	0.0596
2020-05	374	3449	0	0.0264	benign	0.0595
2020-05	375	1314	0	0.4368	benign	0.0594
2020-05	376	3079	0	-0.0023	benign	0.0593
2020-05	377	3067	0	-0.0007	benign	0.0591
2020-05	378	2581	0	-0.0027	benign	0.0566
2020-05	379	3381	0	0.0980	benign	0.0558
2020-05	380	3028	0	0.0400	benign	0.0552
2020-05	381	312	1	0.9999	boogr	0.0545
2020-05	382	2233	0	-0.0021	benign	0.0541
2020-05	383	1321	0	-0.0001	benign	0.0533
2020-05	384	1870	0	-0.0001	benign	0.0533
2020-05	385	3451	0	-0.0001	benign	0.0533
2020-05	386	488	0	-0.0003	benign	0.0525
2020-05	387	679	0	-0.0003	benign	0.0525
2020-05	388	989	0	-0.0003	benign	0.0525
2020-05	389	1170	0	-0.0003	benign	0.0525
2020-05	390	1362	0	-0.0003	benign	0.0525
2020-05	391	1410	0	-0.0003	benign	0.0525
2020-05	392	1547	0	-0.0003	benign	0.0525
2020-05	393	1678	0	-0.0003	benign	0.0525
2020-05	394	2145	0	-0.0003	benign	0.0525
2020-05	395	2264	0	-0.0003	benign	0.0525
2020-05	396	2335	0	-0.0003	benign	0.0525
2020-05	397	2357	0	-0.0003	benign	0.0525
2020-05	398	2628	0	-0.0003	benign	0.0525
2020-05	399	2696	0	-0.0003	benign	0.0525
2020-06	0	76	1	0.1539	teddad	0.4983
2020-06	1	54	1	0.9798	infosteal	0.4979
2020-06	2	1345	0	0.1164	benign	0.4974
2020-06	3	1579	0	0.1164	benign	0.4974
2020-06	4	56	1	0.9104	infosteal	0.4937
2020-06	5	719	0	0.0236	benign	0.4897
2020-06	6	1061	0	0.0803	benign	0.4863
2020-06	7	177	1	0.9588	hqwar	0.4755
2020-06	8	180	1	0.9588	hqwar	0.4755
2020-06	9	1503	0	0.1299	benign	0.4699
2020-06	10	1600	0	0.1299	benign	0.4699
2020-06	11	45	1	0.7557	adware	0.4672
2020-06	12	178	1	0.7557	adware	0.4672
2020-06	13	107	1	0.9899	execdownload	0.4649
2020-06	14	165	1	0.7389	execdownload	0.4647
2020-06	15	672	0	0.0211	benign	0.4618
2020-06	16	14	1	0.9120	execdownload	0.4583
2020-06	17	82	1	0.9871	hqwar	0.4564
2020-06	18	15	1	0.9829	infosteal	0.4556
2020-06	19	154	1	0.4934	hqwar	0.4499
2020-06	20	115	1	0.0129	hiddad	0.4471
2020-06	21	226	0	0.0569	benign	0.4360
2020-06	22	942	0	0.0748	benign	0.4334
2020-06	23	94	1	1.0506	execdownload	0.4297
2020-06	24	738	0	0.3814	benign	0.4290
2020-06	25	48	1	0.6192	execdownload	0.4240
2020-06	26	175	1	0.6192	execdownload	0.4240
2020-06	27	1486	0	0.0098	benign	0.4206
2020-06	28	7	1	0.8558	infosteal	0.4140
2020-06	29	186	1	0.7988	infosteal	0.3968
2020-06	30	196	1	0.7988	infosteal	0.3968
2020-06	31	27	1	0.9899	ransomware	0.3851
2020-06	32	113	1	1.0022	execdownload	0.3820
2020-06	33	1616	0	-0.0081	benign	0.3786
2020-06	34	84	1	0.9584	execdownload	0.3750
2020-06	35	1025	0	0.1587	benign	0.3732
2020-06	36	687	0	-0.0008	benign	0.3700
2020-06	37	51	1	0.8153	execdownload	0.3664
2020-06	38	240	0	0.0207	benign	0.3641
2020-06	39	1054	0	0.0207	benign	0.3641
2020-06	40	1059	0	0.0605	benign	0.3556
2020-06	41	194	1	0.9083	infosteal	0.3506
2020-06	42	53	1	0.9947	infosteal	0.3416
2020-06	43	502	0	0.0132	benign	0.3366
2020-06	44	1333	0	0.1603	benign	0.3349
2020-06	45	13	1	0.3445	execdownload	0.3289
2020-06	46	25	1	0.0177	jocker	0.3228
2020-06	47	1502	0	-0.0184	benign	0.3152
2020-06	48	58	1	0.1458	boogr	0.3151
2020-06	49	80	1	0.1458	boogr	0.3151
2020-06	50	1351	0	-0.0078	benign	0.3052
2020-06	51	1014	0	-0.0134	benign	0.3030
2020-06	52	1065	0	0.0025	benign	0.3028
2020-06	53	1680	0	0.0025	benign	0.3028
2020-06	54	821	0	-0.0015	benign	0.2942
2020-06	55	311	0	0.0032	benign	0.2888
2020-06	56	1867	0	-0.0124	benign	0.2881
2020-06	57	923	0	-0.0406	benign	0.2853
2020-06	58	1802	0	-0.0046	benign	0.2767
2020-06	59	563	0	-0.1099	benign	0.2760
2020-06	60	595	0	-0.0009	benign	0.2749
2020-06	61	663	0	0.2092	benign	0.2728
2020-06	62	1532	0	-0.0105	benign	0.2655
2020-06	63	1165	0	0.1331	benign	0.2629
2020-06	64	757	0	-0.0014	benign	0.2616
2020-06	65	1531	0	-0.0014	benign	0.2616
2020-06	66	47	1	0.0269	jocker	0.2608
2020-06	67	1679	0	-0.1829	benign	0.2504
2020-06	68	128	1	0.0904	infosteal	0.2471
2020-06	69	183	1	0.7699	infosteal	0.2456
2020-06	70	388	0	-0.0070	benign	0.2453
2020-06	71	1272	0	0.0132	benign	0.2437
2020-06	72	329	0	-0.0048	benign	0.2346
2020-06	73	409	0	-0.0048	benign	0.2346
2020-06	74	518	0	-0.0048	benign	0.2346
2020-06	75	627	0	-0.0048	benign	0.2346
2020-06	76	1109	0	-0.0048	benign	0.2346
2020-06	77	1203	0	-0.0048	benign	0.2346
2020-06	78	1269	0	-0.0048	benign	0.2346
2020-06	79	1314	0	-0.0048	benign	0.2346
2020-06	80	1332	0	-0.0048	benign	0.2346
2020-06	81	1400	0	-0.0048	benign	0.2346
2020-06	82	1767	0	-0.0048	benign	0.2346
2020-06	83	1863	0	-0.0048	benign	0.2346
2020-06	84	237	0	-0.0255	benign	0.2342
2020-06	85	265	0	-0.0255	benign	0.2342
2020-06	86	352	0	-0.0255	benign	0.2342
2020-06	87	403	0	-0.0255	benign	0.2342
2020-06	88	489	0	-0.0255	benign	0.2342
2020-06	89	674	0	-0.0255	benign	0.2342
2020-06	90	741	0	-0.0255	benign	0.2342
2020-06	91	747	0	-0.0255	benign	0.2342
2020-06	92	762	0	-0.0255	benign	0.2342
2020-06	93	784	0	-0.0255	benign	0.2342
2020-06	94	1005	0	-0.0255	benign	0.2342
2020-06	95	1086	0	-0.0255	benign	0.2342
2020-06	96	1350	0	-0.0255	benign	0.2342
2020-06	97	1484	0	-0.0255	benign	0.2342
2020-06	98	1567	0	-0.0255	benign	0.2342
2020-06	99	1596	0	-0.0255	benign	0.2342
2020-06	100	1822	0	-0.0255	benign	0.2342
2020-06	101	71	1	0.6770	adware	0.2322
2020-06	102	163	1	0.1006	jocker	0.2276
2020-06	103	1852	0	0.0003	benign	0.2255
2020-06	104	418	0	-0.0057	benign	0.2251
2020-06	105	1	1	0.3973	adware	0.2251
2020-06	106	64	1	0.3973	ewind	0.2251
2020-06	107	17	1	-0.0107	jocker	0.2229
2020-06	108	1944	0	-0.0000	benign	0.2194
2020-06	109	147	1	0.0769	ramnit	0.2173
2020-06	110	16	1	0.4673	hiddad	0.2087
2020-06	111	670	0	0.0022	benign	0.2032
2020-06	112	166	1	0.2319	packed	0.2011
2020-06	113	1476	0	-0.0060	benign	0.1925
2020-06	114	1770	0	-0.0551	benign	0.1911
2020-06	115	29	1	1.0001	fakeapp	0.1895
2020-06	116	844	0	0.0643	benign	0.1882
2020-06	117	493	0	0.0067	benign	0.1865
2020-06	118	81	1	-0.0079	joker	0.1860
2020-06	119	643	0	0.0899	benign	0.1855
2020-06	120	634	0	-0.0017	benign	0.1846
2020-06	121	116	1	0.7215	infosteal	0.1840
2020-06	122	1197	0	-0.0047	benign	0.1837
2020-06	123	275	0	0.0600	benign	0.1808
2020-06	124	1229	0	0.0022	benign	0.1786
2020-06	125	1370	0	-0.0596	benign	0.1772
2020-06	126	1288	0	0.0929	benign	0.1762
2020-06	127	859	0	0.2507	benign	0.1734
2020-06	128	1564	0	-0.0039	benign	0.1716
2020-06	129	1259	0	-0.0039	benign	0.1715
2020-06	130	307	0	0.0055	benign	0.1667
2020-06	131	835	0	0.2503	benign	0.1658
2020-06	132	1113	0	0.2503	benign	0.1658
2020-06	133	1138	0	0.2503	benign	0.1658
2020-06	134	615	0	-0.0104	benign	0.1646
2020-06	135	1228	0	-0.0468	benign	0.1601
2020-06	136	1053	0	0.0348	benign	0.1531
2020-06	137	18	1	0.0125	infosteal	0.1515
2020-06	138	1661	0	0.0907	benign	0.1501
2020-06	139	417	0	0.0182	benign	0.1484
2020-06	140	145	1	0.0478	jocker	0.1477
2020-06	141	1462	0	0.0005	benign	0.1448
2020-06	142	1694	0	0.0005	benign	0.1448
2020-06	143	1902	0	0.0013	benign	0.1396
2020-06	144	1081	0	0.0105	benign	0.1393
2020-06	145	4	1	0.9992	fakeadblocker	0.1362
2020-06	146	35	1	0.9992	packed	0.1362
2020-06	147	73	1	0.9992	fakeadblocker	0.1362
2020-06	148	112	1	0.9992	fakeadblocker	0.1362
2020-06	149	153	1	0.9992	fakeadblocker	0.1362
2020-06	150	181	1	0.9992	packed	0.1362
2020-06	151	1514	0	0.0659	benign	0.1329
2020-06	152	1839	0	0.0792	benign	0.1315
2020-06	153	44	1	0.9678	styricka	0.1309
2020-06	154	702	0	0.0059	benign	0.1295
2020-06	155	63	1	1.0441	styricka	0.1293
2020-06	156	126	1	0.9611	spynote	0.1241
2020-06	157	200	0	0.0087	benign	0.1232
2020-06	158	849	0	-0.0650	benign	0.1226
2020-06	159	1635	0	-0.0000	benign	0.1206
2020-06	160	1807	0	-0.0000	benign	0.1206
2020-06	161	1237	0	0.2606	benign	0.1191
2020-06	162	1290	0	0.0002	benign	0.1154
2020-06	163	1084	0	-0.0013	benign	0.1088
2020-06	164	2	1	-0.0521	joker	0.1087
2020-06	165	1857	0	-0.0010	benign	0.1086
2020-06	166	623	0	-0.0335	benign	0.1058
2020-06	167	497	0	-0.0288	benign	0.1054
2020-06	168	861	0	-0.0211	benign	0.1032
2020-06	169	1805	0	-0.0036	benign	0.1015
2020-06	170	1361	0	-0.0021	benign	0.1012
2020-06	171	1737	0	0.0063	benign	0.0998
2020-06	172	507	0	-0.0010	benign	0.0996
2020-06	173	70	1	1.1659	execdownload	0.0994
2020-06	174	1788	0	0.1107	benign	0.0961
2020-06	175	794	0	0.0481	benign	0.0933
2020-06	176	168	1	0.9987	execdownload	0.0919
2020-06	177	110	1	1.2349	spyware	0.0880
2020-06	178	572	0	0.6267	benign	0.0880
2020-06	179	1817	0	-0.0232	benign	0.0859
2020-06	180	1416	0	-0.0191	benign	0.0858
2020-06	181	375	0	-0.0003	benign	0.0838
2020-06	182	621	0	0.0202	benign	0.0835
2020-06	183	118	1	0.0690	resharer	0.0834
2020-06	184	945	0	0.0887	benign	0.0813
2020-06	185	1198	0	0.2938	benign	0.0800
2020-06	186	1573	0	-0.1056	benign	0.0798
2020-06	187	1096	0	-0.0013	benign	0.0784
2020-06	188	1116	0	0.0479	benign	0.0773
2020-06	189	1438	0	0.0479	benign	0.0773
2020-06	190	1535	0	0.0479	benign	0.0773
2020-06	191	1889	0	0.0479	benign	0.0773
2020-06	192	874	0	0.0383	benign	0.0772
2020-06	193	393	0	0.0959	benign	0.0771
2020-06	194	447	0	-0.0360	benign	0.0750
2020-06	195	135	1	0.1313	wroba	0.0742
2020-06	196	1811	0	-0.0004	benign	0.0732
2020-06	197	1184	0	-0.0040	benign	0.0699
2020-06	198	131	1	0.9877	wapron	0.0685
2020-06	199	1927	0	-0.0383	benign	0.0675
2020-06	200	756	0	0.0007	benign	0.0663
2020-06	201	876	0	0.0007	benign	0.0663
2020-06	202	1051	0	0.0007	benign	0.0663
2020-06	203	1433	0	0.0007	benign	0.0663
2020-06	204	1094	0	-0.0066	benign	0.0654
2020-06	205	800	0	-0.0017	benign	0.0649
2020-06	206	465	0	0.0019	benign	0.0647
2020-06	207	1102	0	-0.0767	benign	0.0642
2020-06	208	464	0	0.0322	benign	0.0619
2020-06	209	1251	0	-0.0029	benign	0.0606
2020-06	210	1881	0	-0.0152	benign	0.0561
2020-06	211	206	0	0.0927	benign	0.0553
2020-06	212	926	0	-0.0028	benign	0.0552
2020-06	213	389	0	0.2086	benign	0.0549
2020-06	214	1343	0	-0.0057	benign	0.0536
2020-06	215	1488	0	0.0047	benign	0.0535
2020-06	216	344	0	0.0031	benign	0.0535
2020-06	217	448	0	0.0031	benign	0.0535
2020-06	218	1492	0	0.0015	benign	0.0533
2020-06	219	1523	0	0.0015	benign	0.0533
2020-06	220	1556	0	0.0015	benign	0.0533
2020-06	221	1663	0	0.0015	benign	0.0533
2020-06	222	1684	0	-0.0039	benign	0.0526
2020-06	223	654	0	0.0055	benign	0.0525
2020-06	224	228	0	-0.0000	benign	0.0525
2020-06	225	250	0	-0.0000	benign	0.0525
2020-06	226	571	0	-0.0000	benign	0.0525
2020-06	227	785	0	-0.0000	benign	0.0525
2020-06	228	1160	0	-0.0000	benign	0.0525
2020-06	229	1708	0	-0.0000	benign	0.0525
2020-06	230	1007	0	-0.0000	benign	0.0519
2020-06	231	788	0	0.0009	benign	0.0513
2020-06	232	655	0	-0.0089	benign	0.0509
2020-06	233	765	0	-0.0575	benign	0.0505
2020-06	234	225	0	0.0155	benign	0.0493
2020-06	235	212	0	-0.0037	benign	0.0451
2020-06	236	333	0	-0.0037	benign	0.0451
2020-06	237	340	0	-0.0037	benign	0.0451
2020-06	238	365	0	-0.0037	benign	0.0451
2020-06	239	377	0	-0.0037	benign	0.0451
2020-06	240	408	0	-0.0037	benign	0.0451
2020-06	241	500	0	-0.0037	benign	0.0451
2020-06	242	557	0	-0.0037	benign	0.0451
2020-06	243	712	0	-0.0037	benign	0.0451
2020-06	244	740	0	-0.0037	benign	0.0451
2020-06	245	940	0	-0.0037	benign	0.0451
2020-06	246	987	0	-0.0037	benign	0.0451
2020-06	247	1148	0	-0.0037	benign	0.0451
2020-06	248	1174	0	-0.0037	benign	0.0451
2020-06	249	1279	0	-0.0037	benign	0.0451
2020-06	250	1389	0	-0.0037	benign	0.0451
2020-06	251	1411	0	-0.0037	benign	0.0451
2020-06	252	1615	0	-0.0037	benign	0.0451
2020-06	253	1641	0	-0.0037	benign	0.0451
2020-06	254	1756	0	-0.0037	benign	0.0451
2020-06	255	1849	0	-0.0037	benign	0.0451
2020-06	256	1854	0	-0.0037	benign	0.0451
2020-06	257	1909	0	-0.0037	benign	0.0451
2020-06	258	21	1	0.9667	infosteal	0.0450
2020-06	259	681	0	0.0103	benign	0.0447
2020-06	260	1706	0	0.1304	benign	0.0446
2020-06	261	210	0	-0.0039	benign	0.0443
2020-06	262	954	0	-0.0039	benign	0.0443
2020-06	263	1926	0	-0.0039	benign	0.0443
2020-06	264	156	1	0.0220	hiddad	0.0436
2020-06	265	1381	0	0.0899	benign	0.0423
2020-06	266	853	0	0.0031	benign	0.0417
2020-06	267	235	0	-0.0167	benign	0.0399
2020-06	268	766	0	-0.0167	benign	0.0399
2020-06	269	39	1	1.0010	smsreg	0.0384
2020-06	270	478	0	0.0019	benign	0.0378
2020-06	271	1161	0	0.0019	benign	0.0378
2020-06	272	1937	0	0.0051	benign	0.0378
2020-06	273	1070	0	0.0052	benign	0.0368
2020-06	274	1366	0	0.0052	benign	0.0368
2020-06	275	1712	0	0.0018	benign	0.0368
2020-06	276	1457	0	-0.0090	benign	0.0361
2020-06	277	435	0	0.0007	benign	0.0360
2020-06	278	1454	0	-0.0001	benign	0.0342
2020-06	279	217	0	0.0350	benign	0.0338
2020-06	280	1741	0	0.0871	benign	0.0337
2020-06	281	1853	0	0.0348	benign	0.0332
2020-06	282	1666	0	-0.0348	benign	0.0330
2020-06	283	410	0	0.0024	benign	0.0329
2020-06	284	580	0	0.0024	benign	0.0329
2020-06	285	815	0	0.0024	benign	0.0329
2020-06	286	841	0	0.0024	benign	0.0329
2020-06	287	456	0	-0.0168	benign	0.0324
2020-06	288	384	0	0.0856	benign	0.0303
2020-06	289	1280	0	0.0371	benign	0.0300
2020-06	290	1074	0	0.0752	benign	0.0282
2020-06	291	1403	0	0.0042	benign	0.0269
2020-06	292	264	0	0.0776	benign	0.0268
2020-06	293	1634	0	0.0147	benign	0.0266
2020-06	294	1509	0	-0.0025	benign	0.0265
2020-06	295	1231	0	-0.0001	benign	0.0261
2020-06	296	949	0	0.0036	benign	0.0260
2020-06	297	1218	0	0.0034	benign	0.0260
2020-06	298	883	0	-0.0032	benign	0.0259
2020-06	299	260	0	-0.0003	benign	0.0258
2020-06	300	992	0	-0.0003	benign	0.0258
2020-06	301	1784	0	-0.0003	benign	0.0258
2020-06	302	1371	0	0.0020	benign	0.0258
2020-06	303	1396	0	-0.0075	benign	0.0253
2020-06	304	1627	0	-0.0051	benign	0.0252
2020-06	305	1542	0	-0.0339	benign	0.0250
2020-06	306	477	0	0.0058	benign	0.0250
2020-06	307	1554	0	-0.0013	benign	0.0247
2020-06	308	1252	0	0.0016	benign	0.0247
2020-06	309	1709	0	0.0016	benign	0.0247
2020-06	310	394	0	0.0081	benign	0.0245
2020-06	311	898	0	0.0081	benign	0.0245
2020-06	312	337	0	0.1090	benign	0.0244
2020-06	313	1127	0	-0.0004	benign	0.0244
2020-06	314	314	0	0.0564	benign	0.0243
2020-06	315	1755	0	0.0153	benign	0.0241
2020-06	316	882	0	0.0695	benign	0.0240
2020-06	317	1320	0	0.0695	benign	0.0240
2020-06	318	247	0	-0.0009	benign	0.0240
2020-06	319	325	0	-0.0001	benign	0.0240
2020-06	320	749	0	-0.0001	benign	0.0240
2020-06	321	1058	0	-0.0009	benign	0.0240
2020-06	322	1088	0	-0.0009	benign	0.0240
2020-06	323	1386	0	-0.0001	benign	0.0240
2020-06	324	1424	0	-0.0009	benign	0.0240
2020-06	325	1662	0	-0.0009	benign	0.0240
2020-06	326	1794	0	-0.0001	benign	0.0240
2020-06	327	1357	0	-0.0033	benign	0.0237
2020-06	328	1789	0	-0.0033	benign	0.0237
2020-06	329	1685	0	-0.0008	benign	0.0233
2020-06	330	1041	0	-0.0026	benign	0.0230
2020-06	331	1673	0	0.0000	benign	0.0229
2020-06	332	381	0	-0.0056	benign	0.0225
2020-06	333	924	0	0.0073	benign	0.0223
2020-06	334	920	0	-0.0113	benign	0.0218
2020-06	335	576	0	0.4389	benign	0.0214
2020-06	336	1477	0	0.1751	benign	0.0211
2020-06	337	609	0	-0.0039	benign	0.0208
2020-06	338	346	0	-0.0348	benign	0.0205
2020-06	339	925	0	-0.0049	benign	0.0204
2020-06	340	805	0	0.0093	benign	0.0201
2020-06	341	19	1	0.9853	smsreg	0.0199
2020-06	342	1402	0	-0.0106	benign	0.0197
2020-06	343	783	0	-0.0117	benign	0.0196
2020-06	344	1886	0	0.0237	benign	0.0194
2020-06	345	1212	0	0.0076	benign	0.0191
2020-06	346	404	0	0.0400	benign	0.0191
2020-06	347	570	0	0.0021	benign	0.0187
2020-06	348	430	0	-0.0080	benign	0.0176
2020-06	349	566	0	0.0013	benign	0.0175
2020-06	350	1533	0	0.0578	benign	0.0173
2020-06	351	246	0	-0.0242	benign	0.0170
2020-06	352	1526	0	-0.0242	benign	0.0170
2020-06	353	88	1	0.2667	blacklister	0.0167
2020-06	354	1335	0	0.0030	benign	0.0164
2020-06	355	103	1	-0.0134	jocker	0.0162
2020-06	356	806	0	0.0647	benign	0.0162
2020-06	357	441	0	0.0586	benign	0.0161
2020-06	358	1052	0	0.0586	benign	0.0161
2020-06	359	1946	0	0.0586	benign	0.0161
2020-06	360	1870	0	-0.0050	benign	0.0161
2020-06	361	256	0	-0.0072	benign	0.0158
2020-06	362	1470	0	0.0557	benign	0.0156
2020-06	363	1772	0	-0.0084	benign	0.0152
2020-06	364	838	0	-0.0009	benign	0.0150
2020-06	365	1294	0	-0.0009	benign	0.0150
2020-06	366	1128	0	0.0201	benign	0.0148
2020-06	367	764	0	-0.0891	benign	0.0148
2020-06	368	1701	0	0.0152	benign	0.0147
2020-06	369	245	0	0.0536	benign	0.0146
2020-06	370	1425	0	0.0039	benign	0.0145
2020-06	371	592	0	0.0013	benign	0.0144
2020-06	372	341	0	0.1489	benign	0.0143
2020-06	373	1373	0	0.1489	benign	0.0143
2020-06	374	1114	0	-0.0014	benign	0.0141
2020-06	375	1352	0	-0.0128	benign	0.0140
2020-06	376	628	0	0.1241	benign	0.0138
2020-06	377	1004	0	-0.0185	benign	0.0137
2020-06	378	1068	0	0.0722	benign	0.0137
2020-06	379	1546	0	0.0031	benign	0.0137
2020-06	380	1144	0	0.0338	benign	0.0135
2020-06	381	1177	0	0.0008	benign	0.0134
2020-06	382	912	0	0.0441	benign	0.0130
2020-06	383	424	0	0.0008	benign	0.0129
2020-06	384	1328	0	-0.0002	benign	0.0127
2020-06	385	327	0	-0.0010	benign	0.0122
2020-06	386	700	0	-0.0010	benign	0.0122
2020-06	387	960	0	-0.0010	benign	0.0122
2020-06	388	1481	0	0.1283	benign	0.0118
2020-06	389	1821	0	-0.0040	benign	0.0118
2020-06	390	814	0	-0.0178	benign	0.0117
2020-06	391	986	0	-0.0178	benign	0.0117
2020-06	392	1846	0	-0.0178	benign	0.0117
2020-06	393	944	0	-0.0036	benign	0.0117
2020-06	394	1728	0	-0.0036	benign	0.0117
2020-06	395	411	0	0.0684	benign	0.0115
2020-06	396	1100	0	-0.0023	benign	0.0111
2020-06	397	974	0	0.0031	benign	0.0110
2020-06	398	556	0	0.0058	benign	0.0109
2020-06	399	1736	0	0.0018	benign	0.0108
2020-07	0	124	1	0.7059	execdownload	0.4990
2020-07	1	3552	0	-0.0353	benign	0.4989
2020-07	2	1426	0	0.0101	benign	0.4974
2020-07	3	4792	0	0.0101	benign	0.4974
2020-07	4	563	0	0.1135	benign	0.4959
2020-07	5	4513	0	0.1135	benign	0.4959
2020-07	6	4795	0	0.1135	benign	0.4959
2020-07	7	1603	0	0.3091	benign	0.4929
2020-07	8	4246	0	0.3091	benign	0.4929
2020-07	9	1638	0	0.0212	benign	0.4920
2020-07	10	1752	0	0.0002	benign	0.4897
2020-07	11	2493	0	-0.0189	benign	0.4832
2020-07	12	3702	0	0.0132	benign	0.4699
2020-07	13	961	0	0.0281	benign	0.4638
2020-07	14	2294	0	0.0281	benign	0.4638
2020-07	15	4003	0	0.0281	benign	0.4638
2020-07	16	434	1	0.2632	infosteal	0.4500
2020-07	17	1107	0	0.0802	benign	0.4316
2020-07	18	4492	0	0.0404	benign	0.4274
2020-07	19	3926	0	-0.0856	benign	0.4152
2020-07	20	11	1	0.4040	adware	0.4091
2020-07	21	55	1	0.4040	adware	0.4091
2020-07	22	57	1	0.4040	adware	0.4091
2020-07	23	58	1	0.4040	ewind	0.4091
2020-07	24	62	1	0.4040	adware	0.4091
2020-07	25	64	1	0.4040	adware	0.4091
2020-07	26	80	1	0.4040	adware	0.4091
2020-07	27	84	1	0.4040	adware	0.4091
2020-07	28	127	1	0.4040	ewind	0.4091
2020-07	29	155	1	0.4040	adware	0.4091
2020-07	30	163	1	0.4040	adware	0.4091
2020-07	31	173	1	0.4040	adware	0.4091
2020-07	32	177	1	0.4040	adware	0.4091
2020-07	33	180	1	0.4040	adware	0.4091
2020-07	34	192	1	0.4040	adware	0.4091
2020-07	35	194	1	0.4040	adware	0.4091
2020-07	36	196	1	0.4040	adware	0.4091
2020-07	37	199	1	0.4040	adware	0.4091
2020-07	38	204	1	0.4040	adware	0.4091
2020-07	39	250	1	0.4040	adware	0.4091
2020-07	40	275	1	0.4040	adware	0.4091
2020-07	41	286	1	0.4040	adware	0.4091
2020-07	42	311	1	0.4040	adware	0.4091
2020-07	43	317	1	0.4040	adware	0.4091
2020-07	44	322	1	0.4040	adware	0.4091
2020-07	45	329	1	0.4040	adware	0.4091
2020-07	46	334	1	0.4040	adware	0.4091
2020-07	47	348	1	0.4040	adware	0.4091
2020-07	48	358	1	0.4040	adware	0.4091
2020-07	49	365	1	0.4040	adware	0.4091
2020-07	50	366	1	0.4040	adware	0.4091
2020-07	51	388	1	0.4040	adware	0.4091
2020-07	52	393	1	0.4040	adware	0.4091
2020-07	53	395	1	0.4040	adware	0.4091
2020-07	54	411	1	0.4040	adware	0.4091
2020-07	55	413	1	0.4040	adware	0.4091
2020-07	56	419	1	0.4040	adware	0.4091
2020-07	57	455	1	0.4040	ewind	0.4091
2020-07	58	457	1	0.4040	adware	0.4091
2020-07	59	464	1	0.4040	adware	0.4091
2020-07	60	478	1	0.4040	adware	0.4091
2020-07	61	479	1	0.4040	adware	0.4091
2020-07	62	97	1	1.0063	hiddenads	0.4075
2020-07	63	2695	0	0.0140	benign	0.3995
2020-07	64	3011	0	-0.0076	benign	0.3989
2020-07	65	4558	0	0.0945	benign	0.3988
2020-07	66	1159	0	0.0477	benign	0.3961
2020-07	67	2207	0	-0.0039	benign	0.3952
2020-07	68	4683	0	-0.0039	benign	0.3952
2020-07	69	3219	0	0.0021	benign	0.3921
2020-07	70	327	1	0.0117	adware	0.3884
2020-07	71	226	1	1.0068	infosteal	0.3839
2020-07	72	3654	0	0.3360	benign	0.3821
2020-07	73	438	1	0.9965	wapron	0.3819
2020-07	74	1376	0	0.0490	benign	0.3764
2020-07	75	2359	0	-0.0060	benign	0.3734
2020-07	76	3564	0	-0.0060	benign	0.3734
2020-07	77	3980	0	-0.0074	benign	0.3734
2020-07	78	2531	0	0.1560	benign	0.3732
2020-07	79	1961	0	-0.0061	benign	0.3729
2020-07	80	2540	0	0.4627	benign	0.3678
