date	Count	Index	True	Pred	Family	Score
2020-06	156	126	1	1.0911	spynote	0.1241
2020-06	157	200	0	0.0262	benign	0.1232
2020-06	158	849	0	-0.0796	benign	0.1226
2020-06	159	1635	0	-0.0114	benign	0.1206
2020-06	160	1807	0	-0.0114	benign	0.1206
2020-06	161	1237	0	0.0996	benign	0.1191
2020-06	162	1290	0	-0.0005	benign	0.1154
2020-06	163	1084	0	-0.0066	benign	0.1088
2020-06	164	2	1	0.0180	joker	0.1087
2020-06	165	1857	0	0.0164	benign	0.1086
2020-06	166	623	0	0.0438	benign	0.1058
2020-06	167	497	0	0.0466	benign	0.1054
2020-06	168	861	0	-0.0379	benign	0.1032
2020-06	169	1805	0	-0.0047	benign	0.1015
2020-06	170	1361	0	0.1160	benign	0.1012
2020-06	171	1737	0	0.1150	benign	0.0998
2020-06	172	507	0	0.1164	benign	0.0996
2020-06	173	70	1	0.6936	execdownload	0.0994
2020-06	174	1788	0	0.1637	benign	0.0961
2020-06	175	794	0	0.0271	benign	0.0933
2020-06	176	168	1	1.0000	execdownload	0.0919
2020-06	177	110	1	0.7597	spyware	0.0880
2020-06	178	572	0	0.2939	benign	0.0880
2020-06	179	1817	0	0.0067	benign	0.0859
2020-06	180	1416	0	0.0065	benign	0.0858
2020-06	181	375	0	-0.0005	benign	0.0838
2020-06	182	621	0	0.2084	benign	0.0835
2020-06	183	118	1	0.0668	resharer	0.0834
2020-06	184	945	0	0.1013	benign	0.0813
2020-06	185	1198	0	0.0550	benign	0.0800
2020-06	186	1573	0	0.0069	benign	0.0798
2020-06	187	1096	0	-0.0010	benign	0.0784
2020-06	188	1116	0	0.0640	benign	0.0773
2020-06	189	1438	0	0.0640	benign	0.0773
2020-06	190	1535	0	0.0640	benign	0.0773
2020-06	191	1889	0	0.0640	benign	0.0773
2020-06	192	874	0	0.2286	benign	0.0772
2020-06	193	393	0	0.0180	benign	0.0771
2020-06	194	447	0	-0.0093	benign	0.0750
2020-06	195	135	1	0.3236	wroba	0.0742
2020-06	196	1811	0	0.0003	benign	0.0732
2020-06	197	1184	0	-0.0135	benign	0.0699
2020-06	198	131	1	0.9173	wapron	0.0685
2020-06	199	1927	0	0.0054	benign	0.0675
2020-07	0	124	1	0.7853	execdownload	0.4990
2020-07	1	3552	0	0.0668	benign	0.4989
2020-07	2	1426	0	0.0260	benign	0.4974
2020-07	3	4792	0	0.0260	benign	0.4974
2020-07	4	563	0	0.0803	benign	0.4959
2020-07	5	4513	0	0.0803	benign	0.4959
2020-07	6	4795	0	0.0803	benign	0.4959
2020-07	7	1603	0	0.2555	benign	0.4929
2020-07	8	4246	0	0.2555	benign	0.4929
2020-07	9	1638	0	-0.0123	benign	0.4920
2020-07	10	1752	0	0.0272	benign	0.4897
2020-07	11	2493	0	0.0243	benign	0.4832
2020-07	12	3702	0	0.0101	benign	0.4699
2020-07	13	961	0	0.0221	benign	0.4638
2020-07	14	2294	0	0.0221	benign	0.4638
2020-07	15	4003	0	0.0221	benign	0.4638
2020-07	16	434	1	0.2284	infosteal	0.4500
2020-07	17	1107	0	0.5764	benign	0.4316
2020-07	18	4492	0	0.5253	benign	0.4274
2020-07	19	3926	0	-0.1325	benign	0.4152
2020-07	20	11	1	0.0902	adware	0.4091
2020-07	21	55	1	0.0902	adware	0.4091
2020-07	22	57	1	0.0902	adware	0.4091
2020-07	23	58	1	0.0902	ewind	0.4091
2020-07	24	62	1	0.0902	adware	0.4091
2020-07	25	64	1	0.0902	adware	0.4091
2020-07	26	80	1	0.0902	adware	0.4091
2020-07	27	84	1	0.0902	adware	0.4091
2020-07	28	127	1	0.0902	ewind	0.4091
2020-07	29	155	1	0.0902	adware	0.4091
2020-07	30	163	1	0.0902	adware	0.4091
2020-07	31	173	1	0.0902	adware	0.4091
2020-07	32	177	1	0.0902	adware	0.4091
2020-07	33	180	1	0.0902	adware	0.4091
2020-07	34	192	1	0.0902	adware	0.4091
2020-07	35	194	1	0.0902	adware	0.4091
2020-07	36	196	1	0.0902	adware	0.4091
2020-07	37	199	1	0.0902	adware	0.4091
2020-07	38	204	1	0.0902	adware	0.4091
2020-07	39	250	1	0.0902	adware	0.4091
2020-07	40	275	1	0.0902	adware	0.4091
2020-07	41	286	1	0.0902	adware	0.4091
2020-07	42	311	1	0.0902	adware	0.4091
2020-07	43	317	1	0.0902	adware	0.4091
2020-07	44	322	1	0.0902	adware	0.4091
2020-07	45	329	1	0.0902	adware	0.4091
2020-07	46	334	1	0.0902	adware	0.4091
2020-07	47	348	1	0.0902	adware	0.4091
2020-07	48	358	1	0.0902	adware	0.4091
2020-07	49	365	1	0.0902	adware	0.4091
2020-07	50	366	1	0.0902	adware	0.4091
2020-07	51	388	1	0.0902	adware	0.4091
2020-07	52	393	1	0.0902	adware	0.4091
2020-07	53	395	1	0.0902	adware	0.4091
2020-07	54	411	1	0.0902	adware	0.4091
2020-07	55	413	1	0.0902	adware	0.4091
2020-07	56	419	1	0.0902	adware	0.4091
2020-07	57	455	1	0.0902	ewind	0.4091
2020-07	58	457	1	0.0902	adware	0.4091
2020-07	59	464	1	0.0902	adware	0.4091
2020-07	60	478	1	0.0902	adware	0.4091
2020-07	61	479	1	0.0902	adware	0.4091
2020-07	62	97	1	1.0084	hiddenads	0.4075
2020-07	63	2695	0	0.1044	benign	0.3995
2020-07	64	3011	0	0.4340	benign	0.3989
2020-07	65	4558	0	0.2709	benign	0.3988
2020-07	66	1159	0	0.0070	benign	0.3961
2020-07	67	2207	0	0.0166	benign	0.3952
2020-07	68	4683	0	0.0166	benign	0.3952
2020-07	69	3219	0	0.0020	benign	0.3921
2020-07	70	327	1	0.2519	adware	0.3884
2020-07	71	226	1	1.0154	infosteal	0.3839
2020-07	72	3654	0	0.6169	benign	0.3821
2020-07	73	438	1	1.0170	wapron	0.3819
2020-07	74	1376	0	-0.0589	benign	0.3764
2020-07	75	2359	0	0.0195	benign	0.3734
2020-07	76	3564	0	0.0195	benign	0.3734
2020-07	77	3980	0	0.0273	benign	0.3734
2020-07	78	2531	0	0.0657	benign	0.3732
2020-07	79	1961	0	0.0797	benign	0.3729
2020-07	80	2540	0	0.0984	benign	0.3678
2020-07	81	3949	0	0.1945	benign	0.3612
2020-07	82	1733	0	0.1646	benign	0.3504
2020-07	83	3698	0	-0.0088	benign	0.3498
2020-07	84	661	0	0.0159	benign	0.3409
2020-07	85	3572	0	0.0159	benign	0.3409
2020-07	86	804	0	-0.0059	benign	0.3370
2020-07	87	1100	0	0.0039	benign	0.3366
2020-07	88	1683	0	0.0309	benign	0.3224
2020-07	89	727	0	0.2022	benign	0.3214
2020-07	90	3378	0	-0.3718	benign	0.3203
2020-07	91	4319	0	0.0343	benign	0.3129
2020-07	92	554	0	0.0134	benign	0.3118
2020-07	93	4678	0	0.8498	benign	0.3058
2020-07	94	2289	0	-0.0242	benign	0.3034
2020-07	95	2764	0	0.1961	benign	0.3000
2020-07	96	2293	0	-0.0105	benign	0.2947
2020-07	97	2139	0	-0.0278	benign	0.2840
2020-07	98	1614	0	0.2520	benign	0.2838
2020-07	99	4808	0	0.0057	benign	0.2765
2020-07	100	2669	0	-0.0017	benign	0.2763
2020-07	101	3319	0	-0.0025	benign	0.2756
2020-07	102	3614	0	-0.0025	benign	0.2756
2020-07	103	4578	0	-0.0398	benign	0.2751
2020-07	104	2699	0	0.0008	benign	0.2745
2020-07	105	4573	0	0.0947	benign	0.2609
2020-07	106	1353	0	0.1668	benign	0.2567
2020-07	107	4206	0	0.0108	benign	0.2521
2020-07	108	4648	0	0.0433	benign	0.2472
2020-07	109	4	1	0.5131	mobby	0.2468
2020-07	110	7	1	0.5131	adware	0.2468
2020-07	111	17	1	0.5131	mobby	0.2468
2020-07	112	19	1	0.5131	mobby	0.2468
2020-07	113	21	1	0.5131	adware	0.2468
2020-07	114	22	1	0.5131	adware	0.2468
2020-07	115	27	1	0.5131	adware	0.2468
2020-07	116	29	1	0.5131	mobby	0.2468
2020-07	117	30	1	0.5131	adware	0.2468
2020-07	118	32	1	0.5131	mobby	0.2468
2020-07	119	33	1	0.5131	mobby	0.2468
2020-07	120	39	1	0.5131	adware	0.2468
2020-07	121	42	1	0.5131	mobby	0.2468
2020-07	122	43	1	0.5131	mobby	0.2468
2020-07	123	51	1	0.5131	mobby	0.2468
2020-07	124	52	1	0.5131	adware	0.2468
2020-07	125	54	1	0.5131	adware	0.2468
2020-07	126	59	1	0.5131	adware	0.2468
2020-07	127	65	1	0.5131	adware	0.2468
2020-07	128	67	1	0.5131	adware	0.2468
2020-07	129	69	1	0.5131	adware	0.2468
2020-07	130	71	1	0.5131	adware	0.2468
2020-07	131	74	1	0.5131	mobby	0.2468
2020-07	132	75	1	0.5131	mobby	0.2468
2020-07	133	86	1	0.5131	mobby	0.2468
2020-07	134	87	1	0.5131	adware	0.2468
2020-07	135	88	1	0.5131	mobby	0.2468
2020-07	136	96	1	0.5131	mobby	0.2468
2020-07	137	106	1	0.5131	mobby	0.2468
2020-07	138	111	1	0.5131	mobby	0.2468
2020-07	139	113	1	0.5131	adware	0.2468
2020-07	140	116	1	0.5131	mobby	0.2468
2020-07	141	119	1	0.5131	adware	0.2468
2020-07	142	120	1	0.5131	mobby	0.2468
2020-07	143	125	1	0.5131	adware	0.2468
2020-07	144	132	1	0.5131	adware	0.2468
2020-07	145	135	1	0.5131	mobby	0.2468
2020-07	146	136	1	0.5131	adware	0.2468
2020-07	147	144	1	0.5131	mobby	0.2468
2020-07	148	145	1	0.5131	adware	0.2468
2020-07	149	146	1	0.5131	adware	0.2468
2020-07	150	152	1	0.5131	mobby	0.2468
2020-07	151	153	1	0.5131	mobby	0.2468
2020-07	152	156	1	0.5131	mobby	0.2468
2020-07	153	157	1	0.5131	adware	0.2468
2020-07	154	160	1	0.5131	adware	0.2468
2020-07	155	161	1	0.5131	mobby	0.2468
2020-07	156	162	1	0.5131	adware	0.2468
2020-07	157	164	1	0.5131	adware	0.2468
2020-07	158	166	1	0.5131	adware	0.2468
2020-07	159	170	1	0.5131	adware	0.2468
2020-07	160	172	1	0.5131	mobby	0.2468
2020-07	161	174	1	0.5131	mobby	0.2468
2020-07	162	178	1	0.5131	mobby	0.2468
2020-07	163	179	1	0.5131	adware	0.2468
2020-07	164	181	1	0.5131	adware	0.2468
2020-07	165	182	1	0.5131	mobby	0.2468
2020-07	166	183	1	0.5131	mobby	0.2468
2020-07	167	185	1	0.5131	mobby	0.2468
2020-07	168	191	1	0.5131	mobby	0.2468
2020-07	169	202	1	0.5131	mobby	0.2468
2020-07	170	207	1	0.5131	adware	0.2468
2020-07	171	211	1	0.5131	mobby	0.2468
2020-07	172	213	1	0.5131	adware	0.2468
2020-07	173	214	1	0.5131	adware	0.2468
2020-07	174	215	1	0.5131	mobby	0.2468
2020-07	175	218	1	0.5131	mobby	0.2468
2020-07	176	222	1	0.5131	mobby	0.2468
2020-07	177	223	1	0.5131	adware	0.2468
2020-07	178	231	1	0.5131	mobby	0.2468
2020-07	179	233	1	0.5131	adware	0.2468
2020-07	180	240	1	0.5131	adware	0.2468
2020-07	181	241	1	0.5131	mobby	0.2468
2020-07	182	244	1	0.5131	simpo	0.2468
2020-07	183	246	1	0.5131	adware	0.2468
2020-07	184	249	1	0.5131	mobby	0.2468
2020-07	185	257	1	0.5131	adware	0.2468
2020-07	186	258	1	0.5131	mobby	0.2468
2020-07	187	259	1	0.5131	adware	0.2468
2020-07	188	260	1	0.5131	mobby	0.2468
2020-07	189	261	1	0.5131	adware	0.2468
2020-07	190	265	1	0.5131	mobby	0.2468
2020-07	191	268	1	0.5131	adware	0.2468
2020-07	192	269	1	0.5131	mobby	0.2468
2020-07	193	274	1	0.5131	adware	0.2468
2020-07	194	278	1	0.5131	adware	0.2468
2020-07	195	279	1	0.5131	mobby	0.2468
2020-07	196	280	1	0.5131	mobby	0.2468
2020-07	197	282	1	0.5131	adware	0.2468
2020-07	198	289	1	0.5131	mobby	0.2468
2020-07	199	292	1	0.5131	adware	0.2468
2020-08	0	2492	0	-0.0007	benign	0.4974
2020-08	1	1578	0	0.0306	benign	0.4929
2020-08	2	2471	0	0.0243	benign	0.4832
2020-08	3	3	1	0.9583	adware	0.4672
2020-08	4	11	1	0.9583	adware	0.4672
2020-08	5	21	1	0.9583	adware	0.4672
2020-08	6	25	1	0.9583	adware	0.4672
2020-08	7	35	1	0.9583	adware	0.4672
2020-08	8	38	1	0.9583	adware	0.4672
2020-08	9	46	1	0.9583	adware	0.4672
2020-08	10	49	1	0.9583	adware	0.4672
2020-08	11	56	1	0.9583	adware	0.4672
2020-08	12	70	1	0.9583	adware	0.4672
2020-08	13	82	1	0.9583	adware	0.4672
2020-08	14	85	1	0.9583	adware	0.4672
2020-08	15	86	1	0.9583	adware	0.4672
2020-08	16	89	1	0.9583	adware	0.4672
2020-08	17	90	1	0.9583	adware	0.4672
2020-08	18	91	1	0.9583	adware	0.4672
2020-08	19	95	1	0.9583	adware	0.4672
2020-08	20	103	1	0.9583	adware	0.4672
2020-08	21	104	1	0.9583	adware	0.4672
2020-08	22	120	1	0.9583	adware	0.4672
2020-08	23	128	1	0.9583	adware	0.4672
2020-08	24	134	1	0.9583	adware	0.4672
2020-08	25	145	1	0.9583	adware	0.4672
2020-08	26	147	1	0.9583	adware	0.4672
2020-08	27	148	1	0.9583	mobby	0.4672
2020-08	28	154	1	0.9583	adware	0.4672
2020-08	29	157	1	0.9583	adware	0.4672
2020-08	30	159	1	0.9583	adware	0.4672
2020-08	31	163	1	0.9583	adware	0.4672
2020-08	32	166	1	0.9583	adware	0.4672
2020-08	33	175	1	0.9583	adware	0.4672
2020-08	34	180	1	0.9583	adware	0.4672
2020-08	35	183	1	0.9583	adware	0.4672
2020-08	36	200	1	0.9583	adware	0.4672
2020-08	37	206	1	0.9583	adware	0.4672
2020-08	38	213	1	0.9583	adware	0.4672
2020-08	39	217	1	0.9583	adware	0.4672
2020-08	40	218	1	0.9583	adware	0.4672
2020-08	41	221	1	0.9583	adware	0.4672
2020-08	42	227	1	0.9583	adware	0.4672
2020-08	43	228	1	0.9583	adware	0.4672
2020-08	44	231	1	0.9583	adware	0.4672
2020-08	45	232	1	0.9583	adware	0.4672
2020-08	46	233	1	0.9583	adware	0.4672
2020-08	47	234	1	0.9583	adware	0.4672
2020-08	48	235	1	0.9583	adware	0.4672
2020-08	49	237	1	0.9583	adware	0.4672
2020-08	50	239	1	0.9583	adware	0.4672
2020-08	51	241	1	0.9583	adware	0.4672
2020-08	52	245	1	0.9583	adware	0.4672
2020-08	53	247	1	0.9583	adware	0.4672
2020-08	54	250	1	0.9583	adware	0.4672
2020-08	55	260	1	0.9583	adware	0.4672
2020-08	56	265	1	0.9583	adware	0.4672
2020-08	57	266	1	0.9583	adware	0.4672
2020-08	58	267	1	0.9583	adware	0.4672
2020-08	59	272	1	0.9583	adware	0.4672
2020-08	60	285	1	0.9583	adware	0.4672
2020-08	61	295	1	0.9583	adware	0.4672
2020-08	62	297	1	0.9583	adware	0.4672
2020-08	63	298	1	0.9583	adware	0.4672
2020-08	64	303	1	0.9583	adware	0.4672
2020-08	65	304	1	0.9583	adware	0.4672
2020-08	66	305	1	0.9583	adware	0.4672
2020-08	67	308	1	0.9583	adware	0.4672
2020-08	68	331	1	0.9583	adware	0.4672
2020-08	69	341	1	0.9583	adware	0.4672
2020-08	70	343	1	0.9583	adware	0.4672
2020-08	71	344	1	0.9583	adware	0.4672
2020-08	72	357	1	0.9583	adware	0.4672
2020-08	73	358	1	0.9583	adware	0.4672
2020-08	74	361	1	0.9583	adware	0.4672
2020-08	75	370	1	0.9583	adware	0.4672
2020-08	76	373	1	0.9583	adware	0.4672
2020-08	77	374	1	0.9583	adware	0.4672
2020-08	78	376	1	0.9583	adware	0.4672
2020-08	79	377	1	0.9583	adware	0.4672
2020-08	80	382	1	0.9583	adware	0.4672
2020-08	81	383	1	0.9583	adware	0.4672
2020-08	82	401	1	0.9583	adware	0.4672
2020-08	83	405	1	0.9583	adware	0.4672
2020-08	84	419	1	0.9583	adware	0.4672
2020-08	85	423	1	0.9583	adware	0.4672
2020-08	86	430	1	0.9583	ewind	0.4672
2020-08	87	432	1	0.9583	adware	0.4672
2020-08	88	438	1	0.9583	adware	0.4672
2020-08	89	440	1	0.9583	adware	0.4672
2020-08	90	450	1	0.9583	adware	0.4672
2020-08	91	460	1	0.9583	adware	0.4672
2020-08	92	471	1	0.9583	adware	0.4672
2020-08	93	472	1	0.9583	adware	0.4672
2020-08	94	487	1	0.9583	adware	0.4672
2020-08	95	1498	0	0.0911	benign	0.4664
2020-08	96	1715	0	0.0911	benign	0.4664
2020-08	97	2128	0	0.0929	benign	0.4657
2020-08	98	1815	0	0.4007	benign	0.4653
2020-08	99	225	1	0.9547	infosteal	0.4507
2020-08	100	301	1	0.9547	infosteal	0.4507
2020-08	101	484	1	0.9547	infosteal	0.4507
2020-08	102	282	1	0.9319	execdownload	0.4504
2020-08	103	2522	0	0.2674	benign	0.4473
2020-08	104	1555	0	0.0069	benign	0.4468
2020-08	105	3717	0	0.0069	benign	0.4468
2020-08	106	52	1	1.0085	infosteal	0.4431
2020-08	107	31	1	0.6607	infosteal	0.4397
2020-08	108	475	1	0.0377	infosteal	0.4390
2020-08	109	549	0	0.0022	benign	0.4360
2020-08	110	3648	0	0.0022	benign	0.4360
2020-08	111	1134	0	0.0005	benign	0.4323
2020-08	112	3417	0	0.0005	benign	0.4323
2020-08	113	3104	0	0.0393	benign	0.4242
2020-08	114	10	1	0.8224	execdownload	0.4225
2020-08	115	1542	0	0.0844	benign	0.4190
2020-08	116	1806	0	0.0848	benign	0.4142
2020-08	117	34	1	0.9999	adware	0.4091
2020-08	118	93	1	0.9999	adware	0.4091
2020-08	119	125	1	0.9999	adware	0.4091
2020-08	120	223	1	0.9999	adware	0.4091
2020-08	121	248	1	0.9999	adware	0.4091
2020-08	122	259	1	0.9999	mobby	0.4091
2020-08	123	325	1	0.9999	adware	0.4091
2020-08	124	337	1	0.9999	adware	0.4091
2020-08	125	346	1	0.9999	adware	0.4091
2020-08	126	473	1	0.9999	adware	0.4091
2020-08	127	2676	0	0.0713	benign	0.3998
2020-08	128	1441	0	0.0006	benign	0.3977
2020-08	129	1176	0	0.0058	benign	0.3961
2020-08	130	402	1	0.9379	infosteal	0.3892
2020-08	131	2079	0	-0.0033	benign	0.3878
2020-08	132	2287	0	0.1864	benign	0.3649
2020-08	133	2332	0	-0.0015	benign	0.3626
2020-08	134	3482	0	0.0007	benign	0.3620
2020-08	135	822	0	-0.0071	benign	0.3538
2020-08	136	1994	0	-0.0125	benign	0.3510
2020-08	137	923	0	0.1558	benign	0.3503
2020-08	138	2764	0	0.2218	benign	0.3496
2020-08	139	2380	0	0.0878	benign	0.3491
2020-08	140	1394	0	0.0411	benign	0.3415
2020-08	141	4201	0	0.0196	benign	0.3410
2020-08	142	2491	0	0.3219	benign	0.3410
2020-08	143	847	0	0.2083	benign	0.3381
2020-08	144	2176	0	0.4657	benign	0.3352
2020-08	145	813	0	0.3259	benign	0.3307
2020-08	146	3511	0	0.0006	benign	0.3176
2020-08	147	546	0	0.0024	benign	0.3123
2020-08	148	688	0	0.0015	benign	0.3098
2020-08	149	2713	0	0.0308	benign	0.3044
2020-08	150	1069	0	0.0012	benign	0.3028
2020-08	151	4367	0	0.0447	benign	0.3005
2020-08	152	0	1	0.7965	adware	0.2901
2020-08	153	4	1	0.7965	adware	0.2901
2020-08	154	5	1	0.7965	adware	0.2901
2020-08	155	6	1	0.7965	adware	0.2901
2020-08	156	7	1	0.7965	adware	0.2901
2020-08	157	8	1	0.7965	adware	0.2901
2020-08	158	9	1	0.7965	adware	0.2901
2020-08	159	12	1	0.7965	adware	0.2901
2020-08	160	13	1	0.7965	adware	0.2901
2020-08	161	14	1	0.7965	adware	0.2901
2020-08	162	15	1	0.7965	adware	0.2901
2020-08	163	16	1	0.7965	adware	0.2901
2020-08	164	17	1	0.7965	adware	0.2901
2020-08	165	18	1	0.7965	adware	0.2901
2020-08	166	19	1	0.7965	ewind	0.2901
2020-08	167	20	1	0.7965	adware	0.2901
2020-08	168	22	1	0.7965	adware	0.2901
2020-08	169	24	1	0.7965	ewind	0.2901
2020-08	170	27	1	0.7965	adware	0.2901
2020-08	171	28	1	0.7965	adware	0.2901
2020-08	172	29	1	0.7965	adware	0.2901
2020-08	173	32	1	0.7965	adware	0.2901
2020-08	174	33	1	0.7965	adware	0.2901
2020-08	175	36	1	0.7965	adware	0.2901
2020-08	176	37	1	0.7965	adware	0.2901
2020-08	177	39	1	0.7965	adware	0.2901
2020-08	178	40	1	0.7965	adware	0.2901
2020-08	179	41	1	0.7965	adware	0.2901
2020-08	180	42	1	0.7965	adware	0.2901
2020-08	181	43	1	0.7965	adware	0.2901
2020-08	182	44	1	0.7965	adware	0.2901
2020-08	183	45	1	0.7965	adware	0.2901
2020-08	184	47	1	0.7965	adware	0.2901
2020-08	185	50	1	0.7965	adware	0.2901
2020-08	186	51	1	0.7965	adware	0.2901
2020-08	187	54	1	0.7965	adware	0.2901
2020-08	188	55	1	0.7965	adware	0.2901
2020-08	189	57	1	0.7965	adware	0.2901
2020-08	190	58	1	0.7965	adware	0.2901
2020-08	191	59	1	0.7965	adware	0.2901
2020-08	192	60	1	0.7965	adware	0.2901
2020-08	193	61	1	0.7965	adware	0.2901
2020-08	194	63	1	0.7965	adware	0.2901
2020-08	195	64	1	0.7965	adware	0.2901
2020-08	196	65	1	0.7965	adware	0.2901
2020-08	197	66	1	0.7965	adware	0.2901
2020-08	198	67	1	0.7965	adware	0.2901
2020-08	199	68	1	0.7965	adware	0.2901
2020-09	0	7	1	0.7417	execdownload	0.4986
2020-09	1	1138	0	0.1195	benign	0.4984
2020-09	2	2676	0	0.0079	benign	0.4926
2020-09	3	423	0	-0.0669	benign	0.4850
2020-09	4	874	0	0.2322	benign	0.4738
2020-09	5	19	1	1.0000	adware	0.4672
2020-09	6	70	1	1.0000	adware	0.4672
2020-09	7	132	1	1.0000	ewind	0.4672
2020-09	8	151	1	1.0000	adware	0.4672
2020-09	9	217	1	1.0000	ewind	0.4672
2020-09	10	225	1	1.0000	adware	0.4672
2020-09	11	235	1	1.0000	adware	0.4672
2020-09	12	258	1	1.0000	adware	0.4672
2020-09	13	536	0	0.1545	benign	0.4618
2020-09	14	112	1	0.9329	infosteal	0.4483
2020-09	15	219	1	0.9329	infosteal	0.4483
2020-09	16	262	1	0.9329	infosteal	0.4483
2020-09	17	282	1	0.9329	infosteal	0.4483
2020-09	18	1970	0	0.0003	benign	0.4468
2020-09	19	3	1	1.0014	hiddenads	0.4428
2020-09	20	413	0	0.2123	benign	0.4373
2020-09	21	668	0	-0.0003	benign	0.4323
2020-09	22	1774	0	0.0021	benign	0.4269
2020-09	23	2393	0	0.5898	benign	0.4127
2020-09	24	2564	0	-0.0253	benign	0.4008
2020-09	25	586	0	0.4975	benign	0.4007
2020-09	26	2236	0	0.1320	benign	0.3988
2020-09	27	1922	0	0.0894	benign	0.3926
2020-09	28	223	1	0.0488	mobidash	0.3741
2020-09	29	275	1	0.0488	mobidash	0.3741
2020-09	30	452	0	0.1598	benign	0.3585
2020-09	31	2453	0	-0.0387	benign	0.3580
2020-09	32	2011	0	0.0694	benign	0.3577
2020-09	33	810	0	0.1910	benign	0.3548
2020-09	34	2213	0	-0.0003	benign	0.3524
2020-09	35	352	0	0.0473	benign	0.3438
2020-09	36	98	1	1.0628	execdownload	0.3391
2020-09	37	1263	0	-0.0005	benign	0.3373
2020-09	38	1321	0	0.3635	benign	0.3328
2020-09	39	2019	0	0.2650	benign	0.3204
2020-09	40	188	1	0.1724	mcalprotect	0.3202
2020-09	41	238	1	0.1604	mcalprotect	0.3193
2020-09	42	555	0	0.0202	benign	0.3187
2020-09	43	165	1	0.8750	infosteal	0.3180
2020-09	44	2003	0	0.0128	benign	0.3149
2020-09	45	1109	0	0.0125	benign	0.3147
2020-09	46	2413	0	-0.1070	benign	0.3126
2020-09	47	1659	0	0.1612	benign	0.3089
2020-09	48	1870	0	-0.0092	benign	0.3083
2020-09	49	1714	0	0.0164	benign	0.3054
2020-09	50	200	1	0.1572	execdownload	0.3048
2020-09	51	153	1	0.1704	resharer	0.3034
2020-09	52	1980	0	0.0023	benign	0.3033
2020-09	53	340	0	0.5891	benign	0.3028
2020-09	54	155	1	0.2396	rogueware	0.2980
2020-09	55	230	1	0.2396	rogueware	0.2980
2020-09	56	394	0	0.0413	benign	0.2932
2020-09	57	211	1	0.9889	execdownload	0.2913
2020-09	58	232	1	0.9929	infosteal	0.2660
2020-09	59	15	1	1.0073	execdownload	0.2607
2020-09	60	580	0	-0.0035	benign	0.2573
2020-09	61	1995	0	-0.0176	benign	0.2541
2020-09	62	795	0	0.0197	benign	0.2477
2020-09	63	166	1	0.9763	hqwar	0.2412
2020-09	64	16	1	0.9732	infosteal	0.2386
2020-09	65	2054	0	0.4338	benign	0.2331
2020-09	66	2611	0	-0.0072	benign	0.2304
2020-09	67	1526	0	0.0444	benign	0.2272
2020-09	68	44	1	0.1624	hqwar	0.2181
2020-09	69	2439	0	0.1831	benign	0.2116
2020-09	70	121	1	0.0370	mobidash	0.2116
2020-09	71	167	1	0.0370	mobidash	0.2116
2020-09	72	2299	0	-0.0081	benign	0.2096
2020-09	73	2686	0	-0.0081	benign	0.2096
2020-09	74	184	1	0.4725	joker	0.2093
2020-09	75	1603	0	0.0149	benign	0.2051
2020-09	76	209	1	0.4684	infosteal	0.2050
2020-09	77	1726	0	0.0455	benign	0.2025
2020-09	78	1319	0	-0.0146	benign	0.1975
2020-09	79	1123	0	0.0647	benign	0.1893
2020-09	80	474	0	0.0204	benign	0.1882
2020-09	81	2268	0	0.0204	benign	0.1882
2020-09	82	2206	0	-0.0084	benign	0.1855
2020-09	83	364	0	0.0174	benign	0.1821
2020-09	84	2286	0	0.0056	benign	0.1817
2020-09	85	734	0	0.0871	benign	0.1787
2020-09	86	2606	0	0.0799	benign	0.1768
2020-09	87	160	1	0.4636	execdownload	0.1742
2020-09	88	1608	0	0.0008	benign	0.1716
2020-09	89	1192	0	0.0494	benign	0.1681
2020-09	90	205	1	0.9560	hqwar	0.1655
2020-09	91	1632	0	0.0002	benign	0.1653
2020-09	92	924	0	-0.0245	benign	0.1649
2020-09	93	2250	0	-0.0245	benign	0.1649
2020-09	94	431	0	0.0202	benign	0.1631
2020-09	95	1049	0	0.0048	benign	0.1601
2020-09	96	2705	0	-0.0099	benign	0.1581
2020-09	97	176	1	0.1318	jocker	0.1568
2020-09	98	2181	0	0.1575	benign	0.1546
2020-09	99	147	1	0.6459	hiddad	0.1541
2020-09	100	1625	0	-0.0040	benign	0.1535
2020-09	101	2391	0	0.0675	benign	0.1526
2020-09	102	2265	0	0.0275	benign	0.1518
2020-09	103	0	1	-0.0060	hiddad	0.1483
2020-09	104	2	1	-0.0060	hiddad	0.1483
2020-09	105	4	1	-0.0060	hiddad	0.1483
2020-09	106	6	1	-0.0060	hiddad	0.1483
2020-09	107	12	1	-0.0060	hiddad	0.1483
2020-09	108	18	1	-0.0060	hiddad	0.1483
2020-09	109	20	1	-0.0060	hiddad	0.1483
2020-09	110	23	1	-0.0060	hiddad	0.1483
2020-09	111	29	1	-0.0060	hiddad	0.1483
2020-09	112	31	1	-0.0060	hiddad	0.1483
2020-09	113	34	1	-0.0060	hiddad	0.1483
2020-09	114	36	1	-0.0060	hiddad	0.1483
2020-09	115	38	1	-0.0060	hiddad	0.1483
2020-09	116	40	1	-0.0060	hiddad	0.1483
2020-09	117	41	1	-0.0060	hiddad	0.1483
2020-09	118	47	1	-0.0060	hiddad	0.1483
2020-09	119	48	1	-0.0060	hiddad	0.1483
2020-09	120	49	1	-0.0060	hiddad	0.1483
