date	Count	Index	True	Pred	Family	Score
2020-12	2	146	1	0.9947	adware	0.4965
2020-12	3	371	1	0.9471	windows	0.4928
2020-12	4	2197	0	0.3637	benign	0.4785
2020-12	5	2932	0	0.0158	benign	0.4757
2020-12	6	2959	0	0.0201	benign	0.4748
2020-12	7	1761	0	0.0006	benign	0.4727
2020-12	8	291	1	0.3779	spynote	0.4716
2020-12	9	2414	0	0.5800	benign	0.4630
2020-12	10	2316	0	0.2268	benign	0.4568
2020-12	11	802	0	0.1730	benign	0.4505
2020-12	12	3446	0	0.1730	benign	0.4505
2020-12	13	993	0	-0.0181	benign	0.4457
2020-12	14	826	0	0.0402	benign	0.4390
2020-12	15	3474	0	0.0580	benign	0.4388
2020-12	16	1807	0	-0.0043	benign	0.4331
2020-12	17	804	0	-0.0413	benign	0.4310
2020-12	18	1594	0	0.0479	benign	0.4161
2020-12	19	1863	0	-0.0125	benign	0.4121
2020-12	20	1695	0	-0.0107	benign	0.4037
2020-12	21	2972	0	-0.0107	benign	0.4037
2020-12	22	808	0	0.0017	benign	0.4035
2020-12	23	914	0	0.0017	benign	0.4035
2020-12	24	2356	0	0.0017	benign	0.4035
2020-12	25	864	0	0.0018	benign	0.3974
2020-12	26	1381	0	0.0018	benign	0.3974
2020-12	27	713	0	0.0081	benign	0.3973
2020-12	28	3300	0	0.0752	benign	0.3943
2020-12	29	2263	0	0.0190	benign	0.3941
2020-12	30	1659	0	0.0017	benign	0.3868
2020-12	31	3076	0	0.0226	benign	0.3853
2020-12	32	1622	0	0.0833	benign	0.3834
2020-12	33	3003	0	0.0066	benign	0.3830
2020-12	34	3442	0	0.0066	benign	0.3830
2020-12	35	1909	0	0.2530	benign	0.3803
2020-12	36	2285	0	-0.0012	benign	0.3744
2020-12	37	1098	0	0.0149	benign	0.3626
2020-12	38	532	0	-0.0028	benign	0.3568
2020-12	39	1888	0	0.0341	benign	0.3474
2020-12	40	2904	0	0.0341	benign	0.3474
2020-12	41	332	1	0.0298	infosteal	0.3442
2020-12	42	683	0	0.2477	benign	0.3415
2020-12	43	1552	0	0.2477	benign	0.3415
2020-12	44	2757	0	0.2477	benign	0.3414
2020-12	45	2730	0	-0.0053	benign	0.3397
2020-12	46	1588	0	0.0171	benign	0.3388
2020-12	47	0	1	0.3301	geinimi	0.3374
2020-12	48	1	1	0.3301	geinimi	0.3374
2020-12	49	2	1	0.3301	geinimi	0.3374
2021-01	0	1115	0	0.0240	benign	0.4896
2021-01	1	1639	0	0.0549	benign	0.4844
2021-01	2	2208	0	0.0198	benign	0.4730
2021-01	3	1070	0	0.0001	benign	0.4727
2021-01	4	2006	0	0.0001	benign	0.4727
2021-01	5	3380	0	0.0208	benign	0.4718
2021-01	6	2531	0	0.2813	benign	0.4716
2021-01	7	3442	0	-0.0014	benign	0.4696
2021-01	8	410	1	0.6554	droiddreamlight	0.4589
2021-01	9	430	1	0.6554	droiddreamlight	0.4589
2021-01	10	3504	0	0.2664	benign	0.4589
2021-01	11	1125	0	0.7963	benign	0.4576
2021-01	12	365	1	0.6379	droiddreamlight	0.4550
2021-01	13	1436	0	-0.0214	benign	0.4507
2021-01	14	841	0	-0.0081	benign	0.4486
2021-01	15	2858	0	-0.0081	benign	0.4486
2021-01	16	104	1	0.5132	execdownload	0.4475
2021-01	17	195	1	0.4563	execdownload	0.4450
2021-01	18	1026	0	0.5122	benign	0.4443
2021-01	19	192	1	0.6281	droiddreamlight	0.4409
2021-01	20	907	0	0.0129	benign	0.4310
2021-01	21	176	1	0.2310	execdownload	0.4203
2021-01	22	254	1	1.0359	execdownload	0.4177
2021-01	23	1218	0	0.0174	benign	0.4106
2021-01	24	2543	0	0.4246	benign	0.4082
2021-01	25	3203	0	0.0420	benign	0.4057
2021-01	26	508	0	-0.0030	benign	0.4037
2021-01	27	513	0	-0.0030	benign	0.4037
2021-01	28	1615	0	-0.0030	benign	0.4037
2021-01	29	4004	0	-0.0030	benign	0.4037
2021-01	30	1517	0	0.1307	benign	0.4035
2021-01	31	1592	0	0.1222	benign	0.4033
2021-01	32	3771	0	0.3151	benign	0.4027
2021-01	33	1375	0	0.0959	benign	0.3967
2021-01	34	245	1	0.0376	hiddad	0.3953
2021-01	35	2339	0	0.0321	benign	0.3913
2021-01	36	2943	0	-0.0182	benign	0.3907
2021-01	37	1844	0	0.0016	benign	0.3834
2021-01	38	3973	0	-0.0007	benign	0.3830
2021-01	39	575	0	0.0743	benign	0.3787
2021-01	40	1257	0	0.0005	benign	0.3780
2021-01	41	2043	0	0.0720	benign	0.3770
2021-01	42	1729	0	0.0374	benign	0.3665
2021-01	43	2443	0	0.1435	benign	0.3617
2021-01	44	2562	0	0.0480	benign	0.3617
2021-01	45	969	0	-0.0332	benign	0.3573
2021-01	46	1831	0	-0.0308	benign	0.3573
2021-01	47	2171	0	0.0018	benign	0.3571
2021-01	48	261	1	0.4724	spyware	0.3542
2021-01	49	2255	0	-0.0051	benign	0.3541
2021-02	0	35	1	0.5359	infosteal	0.4992
2021-02	1	232	0	0.3703	benign	0.4935
2021-02	2	31	1	1.1346	infosteal	0.4538
2021-02	3	335	0	0.7143	benign	0.4421
2021-02	4	19	1	0.9998	spyware	0.3542
2021-02	5	3	1	1.0079	adware	0.3231
2021-02	6	4	1	1.0079	adware	0.3231
2021-02	7	6	1	1.0079	adware	0.3231
2021-02	8	9	1	1.0079	adware	0.3231
2021-02	9	10	1	1.0079	adware	0.3231
2021-02	10	11	1	1.0079	adware	0.3231
2021-02	11	21	1	1.0079	adware	0.3231
2021-02	12	29	1	1.0079	adware	0.3231
2021-02	13	32	1	1.0079	adware	0.3231
2021-02	14	33	1	1.0079	adware	0.3231
2021-02	15	5	1	0.3740	joker	0.3142
2021-02	16	278	0	0.0062	benign	0.2778
2021-02	17	38	1	0.7522	infosteal	0.2306
2021-02	18	17	1	0.3724	infosteal	0.2256
2021-02	19	24	1	0.1716	spyagent	0.2184
2021-02	20	173	0	0.3049	benign	0.1819
2021-02	21	287	0	0.4181	benign	0.1684
2021-02	22	130	0	-0.0065	benign	0.1637
2021-02	23	327	0	-0.0065	benign	0.1637
2021-02	24	52	0	-0.0109	benign	0.1621
2021-02	25	154	0	0.0725	benign	0.1618
2021-02	26	188	0	0.0725	benign	0.1618
2021-02	27	226	0	-0.0252	benign	0.1488
2021-02	28	1	1	0.0112	infosteal	0.1478
2021-02	29	7	1	0.0112	infosteal	0.1478
2021-02	30	20	1	0.0112	infosteal	0.1478
2021-02	31	23	1	0.0112	execdownload	0.1478
2021-02	32	28	1	0.0112	execdownload	0.1478
2021-02	33	36	1	0.0112	execdownload	0.1478
2021-02	34	167	0	0.0186	benign	0.1470
2021-02	35	153	0	-0.0050	benign	0.1355
2021-02	36	141	0	-0.0112	benign	0.1339
2021-02	37	151	0	0.0025	benign	0.1173
2021-02	38	39	1	0.1637	infosteal	0.0986
2021-02	39	245	0	-0.0018	benign	0.0960
2021-02	40	227	0	-0.0153	benign	0.0947
2021-02	41	271	0	-0.0025	benign	0.0924
2021-02	42	182	0	0.1369	benign	0.0918
2021-02	43	14	1	-0.0008	execdownload	0.0886
2021-02	44	22	1	-0.0008	infosteal	0.0886
2021-02	45	25	1	-0.0008	infosteal	0.0886
2021-02	46	37	1	-0.0008	infosteal	0.0886
2021-02	47	252	0	0.2064	benign	0.0886
2021-02	48	106	0	0.3042	benign	0.0865
2021-02	49	400	0	0.3042	benign	0.0865
2021-03	0	9	1	0.9699	execdownload	0.4475
2021-03	1	13	1	0.9699	execdownload	0.4475
2021-03	2	56	1	0.9699	execdownload	0.4475
2021-03	3	560	0	-0.0103	benign	0.4162
2021-03	4	686	0	0.0290	benign	0.4074
2021-03	5	77	1	0.0006	execdownload	0.4003
2021-03	6	6	1	0.8894	infosteal	0.3984
2021-03	7	394	0	-0.0014	benign	0.3961
2021-03	8	389	0	-0.0108	benign	0.3810
2021-03	9	693	0	0.2038	benign	0.3809
2021-03	10	1061	0	-0.0024	benign	0.3647
2021-03	11	577	0	0.0094	benign	0.3587
2021-03	12	517	0	0.3101	benign	0.3586
2021-03	13	44	1	0.9987	spyware	0.3542
2021-03	14	456	0	0.0737	benign	0.3475
2021-03	15	626	0	-0.0068	benign	0.3455
2021-03	16	659	0	0.3423	benign	0.3429
2021-03	17	203	0	0.0018	benign	0.3397
2021-03	18	443	0	-0.0216	benign	0.3372
2021-03	19	2	1	0.2268	adware	0.3325
2021-03	20	3	1	0.2268	adware	0.3325
2021-03	21	5	1	0.2268	adware	0.3325
2021-03	22	11	1	0.2268	adware	0.3325
2021-03	23	14	1	0.2268	adware	0.3325
2021-03	24	20	1	0.2268	adware	0.3325
2021-03	25	23	1	0.2268	adware	0.3325
2021-03	26	26	1	0.2268	adware	0.3325
2021-03	27	29	1	0.2268	adware	0.3325
2021-03	28	31	1	0.2268	adware	0.3325
2021-03	29	32	1	0.2268	adware	0.3325
2021-03	30	33	1	0.2268	mobby	0.3325
2021-03	31	34	1	0.2268	adware	0.3325
2021-03	32	36	1	0.2268	mobby	0.3325
2021-03	33	37	1	0.2268	adware	0.3325
2021-03	34	38	1	0.2268	mobby	0.3325
2021-03	35	43	1	0.2268	adware	0.3325
2021-03	36	49	1	0.2268	adware	0.3325
2021-03	37	51	1	0.2268	adware	0.3325
2021-03	38	55	1	0.2268	ewind	0.3325
2021-03	39	58	1	0.2268	adware	0.3325
2021-03	40	59	1	0.2268	mobby	0.3325
2021-03	41	61	1	0.2268	adware	0.3325
2021-03	42	68	1	0.2268	adware	0.3325
2021-03	43	71	1	0.2268	adware	0.3325
2021-03	44	72	1	0.2268	adware	0.3325
2021-03	45	73	1	0.2268	adware	0.3325
2021-03	46	74	1	0.2268	mobby	0.3325
2021-03	47	75	1	0.2268	adware	0.3325
2021-03	48	80	1	0.2268	mobby	0.3325
2021-03	49	81	1	0.2268	adware	0.3325
2021-04	0	23	1	0.2980	execdownload	0.4884
2021-04	1	0	1	0.0819	infosteal	0.4786
2021-04	2	13	1	0.0819	infosteal	0.4786
2021-04	3	18	1	0.0819	polph	0.4786
2021-04	4	36	1	0.0819	polph	0.4786
2021-04	5	31	1	0.5857	infosteal	0.4686
2021-04	6	25	1	0.6708	infosteal	0.4618
2021-04	7	68	1	0.6708	infosteal	0.4618
2021-04	8	212	0	-0.0272	benign	0.4612
2021-04	9	42	1	0.9931	execdownload	0.4475
2021-04	10	64	1	0.9931	execdownload	0.4475
2021-04	11	72	1	0.9931	execdownload	0.4475
2021-04	12	455	0	0.0545	benign	0.4358
2021-04	13	499	0	-0.0179	benign	0.4282
2021-04	14	376	0	0.0099	benign	0.4071
2021-04	15	436	0	0.0263	benign	0.3741
2021-04	16	157	0	0.0034	benign	0.3498
2021-04	17	248	0	0.1022	benign	0.3364
2021-04	18	3	1	0.9999	adware	0.3325
2021-04	19	4	1	0.9999	adware	0.3325
2021-04	20	14	1	0.9999	adware	0.3325
2021-04	21	15	1	0.9999	adware	0.3325
2021-04	22	28	1	0.9999	adware	0.3325
2021-04	23	35	1	0.9999	adware	0.3325
2021-04	24	37	1	0.9999	adware	0.3325
2021-04	25	39	1	0.9999	adware	0.3325
2021-04	26	45	1	0.9999	adware	0.3325
2021-04	27	46	1	0.9999	adware	0.3325
2021-04	28	47	1	0.9999	adware	0.3325
2021-04	29	53	1	0.9999	adware	0.3325
2021-04	30	58	1	0.9999	adware	0.3325
2021-04	31	507	0	0.0073	benign	0.3033
2021-04	32	397	0	0.2195	benign	0.2901
2021-04	33	163	0	0.0756	benign	0.2864
2021-04	34	403	0	-0.0095	benign	0.2778
2021-04	35	70	1	1.0351	infosteal	0.2648
2021-04	36	21	1	1.0467	execdownload	0.2643
2021-04	37	33	1	1.0467	packed	0.2643
2021-04	38	54	1	1.0467	execdownload	0.2643
2021-04	39	66	1	1.0467	execdownload	0.2643
2021-04	40	61	1	0.1065	resharer	0.2622
2021-04	41	8	1	1.1901	execdownload	0.2390
2021-04	42	435	0	0.0103	benign	0.2342
2021-04	43	59	1	1.1869	execdownload	0.2315
2021-04	44	67	1	1.1869	execdownload	0.2315
2021-04	45	612	0	0.2361	benign	0.2214
2021-04	46	60	1	0.3745	execdownload	0.2213
2021-04	47	550	0	0.0273	benign	0.2190
2021-04	48	492	0	0.0252	benign	0.2161
2021-04	49	291	0	0.0039	benign	0.2133
2021-05	0	480	0	0.0259	benign	0.4950
2021-05	1	26	1	1.0804	execdownload	0.4536
2021-05	2	168	0	0.0937	benign	0.4358
2021-05	3	12	1	0.0722	infosteal	0.3774
2021-05	4	618	0	-0.0005	benign	0.3741
2021-05	5	324	0	0.3837	benign	0.3715
2021-05	6	302	0	-0.0027	benign	0.3587
2021-05	7	37	1	0.0157	infosteal	0.3572
2021-05	8	545	0	0.0009	benign	0.3485
2021-05	9	616	0	0.1359	benign	0.3035
2021-05	10	447	0	0.0156	benign	0.2927
2021-05	11	17	1	1.1313	joker	0.2846
2021-05	12	401	0	0.0003	benign	0.2816
2021-05	13	200	0	0.0014	benign	0.2612
2021-05	14	464	0	0.0217	benign	0.2592
2021-05	15	207	0	0.0076	benign	0.2497
2021-05	16	484	0	0.2288	benign	0.2494
2021-05	17	14	1	1.0013	execdownload	0.2390
2021-05	18	194	0	0.0008	benign	0.2342
2021-05	19	61	1	1.0013	execdownload	0.2315
2021-05	20	624	0	0.1029	benign	0.1965
2021-05	21	592	0	0.0261	benign	0.1859
2021-05	22	85	0	0.0979	benign	0.1796
2021-05	23	313	0	0.0049	benign	0.1775
2021-05	24	631	0	0.0115	benign	0.1772
2021-05	25	414	0	0.1696	benign	0.1641
2021-05	26	393	0	-0.0494	benign	0.1546
2021-05	27	333	0	0.0197	benign	0.1511
2021-05	28	448	0	0.0565	benign	0.1507
2021-05	29	100	0	-0.0016	benign	0.1503
2021-05	30	466	0	0.0264	benign	0.1449
2021-05	31	439	0	0.1439	benign	0.1397
2021-05	32	5	1	0.3968	infosteal	0.1388
2021-05	33	632	0	0.4202	benign	0.1383
2021-05	34	93	0	-0.0141	benign	0.1361
2021-05	35	190	0	0.0201	benign	0.1320
2021-05	36	178	0	-0.0749	benign	0.1295
2021-05	37	196	0	-0.0067	benign	0.1281
2021-05	38	6	1	-0.0262	infosteal	0.1277
2021-05	39	11	1	-0.0262	infosteal	0.1277
2021-05	40	39	1	-0.0262	infosteal	0.1277
2021-05	41	586	0	0.0328	benign	0.1257
2021-05	42	244	0	0.0074	benign	0.1256
2021-05	43	507	0	0.0269	benign	0.1241
2021-05	44	15	1	0.0119	execdownload	0.1211
2021-05	45	16	1	0.0119	infosteal	0.1211
2021-05	46	55	1	0.0119	execdownload	0.1211
2021-05	47	66	1	0.0119	execdownload	0.1211
2021-05	48	395	0	-0.0270	benign	0.1183
2021-05	49	164	0	0.0038	benign	0.1172
2021-06	0	131	0	0.0320	benign	0.4688
2021-06	1	26	1	0.9837	infosteal	0.4628
2021-06	2	138	0	0.0014	benign	0.4535
2021-06	3	94	0	0.0162	benign	0.4190
2021-06	4	7	1	0.2271	infosteal	0.3971
2021-06	5	41	1	0.2271	infosteal	0.3971
2021-06	6	20	1	0.7385	droidkungfu	0.3938
2021-06	7	455	0	0.0039	benign	0.3914
2021-06	8	297	0	0.2425	benign	0.3822
2021-06	9	208	0	0.1755	benign	0.3747
2021-06	10	25	1	0.9954	infosteal	0.3742
2021-06	11	1	1	0.2752	lockscreen	0.3561
2021-06	12	35	1	0.2752	lockscreen	0.3561
2021-06	13	30	1	1.0293	execdownload	0.3409
2021-06	14	37	1	0.9999	adware	0.3325
2021-06	15	247	0	-0.0046	benign	0.3295
2021-06	16	272	0	0.2338	benign	0.2839
2021-06	17	324	0	-0.0262	benign	0.2797
2021-06	18	421	0	-0.0432	benign	0.2791
2021-06	19	288	0	0.5484	benign	0.2590
2021-06	20	3	1	1.0005	execdownload	0.2526
2021-06	21	10	1	0.8654	execdownload	0.2452
2021-06	22	8	1	0.2685	infosteal	0.2267
2021-06	23	423	0	0.0033	benign	0.2215
2021-06	24	38	1	0.0105	joker	0.2204
2021-06	25	211	0	0.0164	benign	0.1975
2021-06	26	11	1	-0.0343	infosteal	0.1944
2021-06	27	23	1	0.1460	execdownload	0.1892
2021-06	28	230	0	0.0620	benign	0.1799
2021-06	29	147	0	0.0458	benign	0.1787
2021-06	30	34	1	0.9958	execdownload	0.1703
2021-06	31	176	0	0.0286	benign	0.1691
2021-06	32	278	0	0.0286	benign	0.1691
2021-06	33	116	0	-0.0060	benign	0.1691
2021-06	34	427	0	0.0013	benign	0.1619
2021-06	35	398	0	-0.0086	benign	0.1538
2021-06	36	52	0	-0.0050	benign	0.1505
2021-06	37	449	0	-0.0004	benign	0.1484
2021-06	38	303	0	0.0006	benign	0.1397
2021-06	39	99	0	-0.0008	benign	0.1383
2021-06	40	180	0	-0.0026	benign	0.1295
2021-06	41	221	0	0.1902	benign	0.1291
2021-06	42	241	0	0.1902	benign	0.1291
2021-06	43	266	0	0.1902	benign	0.1291
2021-06	44	317	0	0.1902	benign	0.1291
2021-06	45	364	0	0.1902	benign	0.1291
2021-06	46	448	0	0.1902	benign	0.1291
2021-06	47	0	1	1.0000	infosteal	0.1277
2021-06	48	19	1	1.0000	infosteal	0.1277
2021-06	49	326	0	-0.0279	benign	0.1081
2021-07	0	1451	0	0.7118	benign	0.4992
2021-07	1	2470	0	-0.0192	benign	0.4614
2021-07	2	2494	0	-0.0192	benign	0.4614
2021-07	3	2230	0	-0.0478	benign	0.4503
2021-07	4	1515	0	0.0123	benign	0.4494
2021-07	5	204	1	1.0120	execdownload	0.4425
2021-07	6	231	1	1.0384	execdownload	0.4423
2021-07	7	258	1	1.0384	execdownload	0.4423
2021-07	8	1196	0	-0.0042	benign	0.4377
2021-07	9	1424	0	-0.0042	benign	0.4377
2021-07	10	1543	0	-0.0042	benign	0.4377
2021-07	11	1871	0	-0.0042	benign	0.4377
2021-07	12	1137	0	-0.0014	benign	0.4368
2021-07	13	1419	0	0.1240	benign	0.4337
2021-07	14	872	0	-0.2164	benign	0.4209
2021-07	15	878	0	0.1020	benign	0.4193
2021-07	16	2244	0	0.0010	benign	0.3961
2021-07	17	1727	0	0.0987	benign	0.3942
2021-07	18	509	0	0.0725	benign	0.3870
2021-07	19	725	0	0.0107	benign	0.3864
2021-07	20	1630	0	0.0174	benign	0.3859
2021-07	21	33	1	0.9888	infosteal	0.3744
2021-07	22	633	0	0.0003	benign	0.3741
2021-07	23	2435	0	0.0003	benign	0.3741
2021-07	24	112	1	0.9950	lockscreen	0.3561
2021-07	25	151	1	0.9950	lockscreen	0.3561
2021-07	26	192	1	0.9950	lockscreen	0.3561
2021-07	27	234	1	0.0117	adware	0.3491
2021-07	28	1353	0	0.3663	benign	0.3470
2021-07	29	632	0	0.4877	benign	0.3345
2021-07	30	2281	0	0.4877	benign	0.3345
2021-07	31	77	1	0.9999	adware	0.3325
2021-07	32	158	1	0.9999	adware	0.3325
2021-07	33	1077	0	0.0115	benign	0.3288
2021-07	34	89	1	1.0246	execdownload	0.3241
2021-07	35	1035	0	0.1878	benign	0.3238
2021-07	36	2479	0	0.1471	benign	0.3234
2021-07	37	1380	0	0.2736	benign	0.3177
2021-07	38	1229	0	0.0260	benign	0.3170
2021-07	39	1019	0	0.4123	benign	0.3146
2021-07	40	1711	0	-0.0108	benign	0.3120
2021-07	41	1056	0	0.0230	benign	0.3109
2021-07	42	2088	0	0.0230	benign	0.3109
2021-07	43	187	1	0.0029	exploit	0.3072
2021-07	44	319	0	0.0224	benign	0.3050
2021-07	45	122	1	0.1604	infosteal	0.3044
2021-07	46	934	0	0.1113	benign	0.3024
2021-07	47	488	0	0.0742	benign	0.2975
2021-07	48	2464	0	0.2054	benign	0.2922
2021-07	49	938	0	0.0033	benign	0.2881
2021-08	0	1516	0	0.8214	benign	0.4989
2021-08	1	19	1	0.1147	infosteal	0.4970
2021-08	2	136	1	0.1147	execdownload	0.4970
2021-08	3	165	1	0.1147	execdownload	0.4970
2021-08	4	94	1	0.1127	infosteal	0.4846
2021-08	5	151	1	0.1127	execdownload	0.4846
2021-08	6	145	1	0.1357	infosteal	0.4841
2021-08	7	167	1	0.1282	infosteal	0.4828
2021-08	8	1192	0	-0.0056	benign	0.4771
2021-08	9	655	0	0.0236	benign	0.4707
2021-08	10	292	0	0.0146	benign	0.4651
2021-08	11	313	0	0.0086	benign	0.4646
2021-08	12	18	1	0.6498	infosteal	0.4586
2021-08	13	63	1	0.6498	infosteal	0.4586
2021-08	14	100	1	0.6498	infosteal	0.4586
2021-08	15	116	1	0.6498	execdownload	0.4586
2021-08	16	128	1	0.6498	infosteal	0.4586
2021-08	17	130	1	0.6498	execdownload	0.4586
2021-08	18	135	1	0.6498	execdownload	0.4586
2021-08	19	148	1	0.6498	execdownload	0.4586
2021-08	20	152	1	0.6498	execdownload	0.4586
2021-08	21	1368	0	0.0014	benign	0.4503
2021-08	22	311	0	0.2082	benign	0.4479
2021-08	23	55	1	0.1284	infosteal	0.4477
2021-08	24	12	1	0.1139	execdownload	0.4416
2021-08	25	900	0	-0.0103	benign	0.4390
2021-08	26	270	0	0.1595	benign	0.4294
2021-08	27	370	0	0.1502	benign	0.4252
2021-08	28	742	0	0.1583	benign	0.4252
2021-08	29	1398	0	-0.0333	benign	0.4204
2021-08	30	998	0	0.0678	benign	0.4148
2021-08	31	909	0	0.0326	benign	0.4091
2021-08	32	2	1	0.0252	execdownload	0.4062
2021-08	33	37	1	0.0252	execdownload	0.4062
2021-08	34	205	0	0.0827	benign	0.4012
2021-08	35	129	1	1.0088	spynote	0.3984
2021-08	36	1078	0	-0.0174	benign	0.3956
2021-08	37	591	0	0.0158	benign	0.3925
2021-08	38	1218	0	0.0004	benign	0.3913
2021-08	39	1343	0	0.0116	benign	0.3906
2021-08	40	1046	0	0.0079	benign	0.3871
2021-08	41	1244	0	0.5145	benign	0.3775
2021-08	42	0	1	0.1235	execdownload	0.3718
2021-08	43	24	1	0.1235	execdownload	0.3718
2021-08	44	118	1	0.1235	execdownload	0.3718
2021-08	45	120	1	0.1235	infosteal	0.3718
2021-08	46	393	0	0.0256	benign	0.3702
2021-08	47	1016	0	0.0256	benign	0.3702
2021-08	48	1125	0	0.0256	benign	0.3702
2021-08	49	11	1	0.9883	infosteal	0.3701
2021-09	0	664	0	0.0308	benign	0.4992
2021-09	1	854	0	0.0308	benign	0.4992
2021-09	2	2031	0	0.0018	benign	0.4989
2021-09	3	1681	0	0.5251	benign	0.4977
2021-09	4	797	0	0.0752	benign	0.4947
2021-09	5	537	0	0.1160	benign	0.4921
2021-09	6	1170	0	0.1160	benign	0.4921
2021-09	7	1510	0	0.1964	benign	0.4881
2021-09	8	837	0	0.0186	benign	0.4809
2021-09	9	479	0	-0.0159	benign	0.4688
2021-09	10	73	1	0.3579	infosteal	0.4584
2021-09	11	137	1	0.3579	infosteal	0.4584
2021-09	12	152	1	0.3579	infosteal	0.4584
2021-09	13	563	0	0.0402	benign	0.4563
2021-09	14	408	0	-0.0002	benign	0.4479
2021-09	15	878	0	-0.0097	benign	0.4320
2021-09	16	927	0	0.2555	benign	0.4318
2021-09	17	363	0	0.0004	benign	0.4286
2021-09	18	411	0	0.0356	benign	0.4245
2021-09	19	2012	0	-0.0091	benign	0.4195
2021-09	20	376	0	0.0573	benign	0.4158
2021-09	21	1254	0	0.0198	benign	0.4115
2021-09	22	14	1	0.5380	infosteal	0.4026
2021-09	23	62	1	0.5380	infosteal	0.4026
2021-09	24	450	0	0.1307	benign	0.4021
2021-09	25	472	0	0.1307	benign	0.4021
2021-09	26	510	0	0.0148	benign	0.3973
2021-09	27	1995	0	0.1311	benign	0.3954
2021-09	28	637	0	0.1359	benign	0.3902
2021-09	29	10	1	0.4058	execdownload	0.3861
2021-09	30	101	1	0.4058	execdownload	0.3861
2021-09	31	1854	0	0.0086	benign	0.3842
2021-09	32	780	0	-0.0062	benign	0.3825
2021-09	33	1438	0	-0.0062	benign	0.3825
2021-09	34	397	0	0.6228	benign	0.3803
2021-09	35	948	0	0.2533	benign	0.3797
2021-09	36	1344	0	0.2533	benign	0.3797
2021-09	37	1688	0	-0.0011	benign	0.3775
2021-09	38	1587	0	0.1649	benign	0.3765
2021-09	39	74	1	0.9197	infosteal	0.3674
2021-09	40	213	1	0.9197	execdownload	0.3674
2021-09	41	1130	0	0.0947	benign	0.3649
2021-09	42	746	0	0.2828	benign	0.3644
2021-09	43	201	1	0.2101	execdownload	0.3614
2021-09	44	658	0	0.0568	benign	0.3610
2021-09	45	802	0	0.0003	benign	0.3585
2021-09	46	1291	0	0.0003	benign	0.3585
2021-09	47	689	0	-0.0069	benign	0.3559
2021-09	48	824	0	-0.0014	benign	0.3480
2021-09	49	133	1	0.1810	execdownload	0.3462
2021-10	0	294	0	-0.0044	benign	0.4560
2021-10	1	575	0	0.0018	benign	0.4451
2021-10	2	804	0	-0.0065	benign	0.4376
2021-10	3	526	0	0.0062	benign	0.4300
2021-10	4	299	0	0.0044	benign	0.4284
2021-10	5	647	0	0.0003	benign	0.4245
2021-10	6	7	1	0.3019	infosteal	0.4034
2021-10	7	17	1	0.3019	infosteal	0.4034
2021-10	8	25	1	0.3019	infosteal	0.4034
2021-10	9	32	1	0.3019	infosteal	0.4034
2021-10	10	52	1	0.3019	infosteal	0.4034
2021-10	11	57	1	0.3019	infosteal	0.4034
2021-10	12	87	1	0.3019	infosteal	0.4034
2021-10	13	91	1	0.3019	infosteal	0.4034
2021-10	14	113	1	0.3019	infosteal	0.4034
2021-10	15	114	1	0.3019	infosteal	0.4034
2021-10	16	119	1	0.3019	infosteal	0.4034
2021-10	17	236	0	0.0000	benign	0.4021
2021-10	18	582	0	0.0045	benign	0.3956
2021-10	19	135	0	0.0096	benign	0.3830
2021-10	20	334	0	-0.0004	benign	0.3797
2021-10	21	234	0	-0.0281	benign	0.3596
2021-10	22	1038	0	-0.0006	benign	0.3559
2021-10	23	633	0	-0.0096	benign	0.3533
2021-10	24	427	0	-0.0005	benign	0.3480
2021-10	25	963	0	0.2015	benign	0.3445
2021-10	26	126	0	-0.0214	benign	0.3375
2021-10	27	350	0	-0.0650	benign	0.3365
2021-10	28	702	0	0.0717	benign	0.3355
2021-10	29	148	0	-0.0288	benign	0.3353
2021-10	30	150	0	0.0002	benign	0.3270
2021-10	31	235	0	-0.0085	benign	0.3253
2021-10	32	453	0	0.0004	benign	0.3234
2021-10	33	19	1	0.6905	infosteal	0.3233
2021-10	34	42	1	0.6905	infosteal	0.3233
2021-10	35	74	1	0.6905	infosteal	0.3233
2021-10	36	92	1	0.6905	infosteal	0.3233
2021-10	37	577	0	-0.0270	benign	0.3204
2021-10	38	123	0	0.0047	benign	0.3140
2021-10	39	751	0	0.0241	benign	0.3133
2021-10	40	465	0	0.0009	benign	0.3109
2021-10	41	906	0	-0.0160	benign	0.3069
2021-10	42	356	0	0.2725	benign	0.2938
2021-10	43	1023	0	0.0212	benign	0.2903
2021-10	44	335	0	0.0147	benign	0.2869
2021-10	45	385	0	0.3164	benign	0.2860
2021-10	46	3	1	0.2181	infosteal	0.2858
2021-10	47	37	1	0.2181	infosteal	0.2858
2021-10	48	45	1	0.2181	infosteal	0.2858
2021-10	49	48	1	0.2181	infosteal	0.2858
2021-11	0	409	0	-0.0042	benign	0.4883
2021-11	1	283	0	0.1893	benign	0.4784
2021-11	2	52	1	1.0104	infosteal	0.4701
2021-11	3	253	0	-0.0019	benign	0.4583
2021-11	4	386	0	0.0005	benign	0.4560
2021-11	5	205	0	0.0124	benign	0.4226
2021-11	6	322	0	0.5849	benign	0.4140
2021-11	7	307	0	0.5570	benign	0.4131
2021-11	8	437	0	0.5574	benign	0.4126
2021-11	9	214	0	0.5585	benign	0.4100
2021-11	10	47	1	-0.0310	infosteal	0.3926
