Month	New	Family	FNR	Cnt
2018-02	False	adware	0.5	4
2018-02	True	mobidash	1.0	1
2018-02	True	yoga	1.0	3
2018-02	True	miner	1.0	7
2018-02	True	secapk	1.0	3
2018-02	False	smsreg	0.022222222222222223	1
2018-02	False	dnotua	1.0	2
2018-02	True	hiddad	0.1	1
2018-02	True	ewind	1.0	1
2018-03	False	dowgin	1.0	3
2018-03	True	mobidash	1.0	2
2018-03	True	shedun	1.0	17
2018-03	False	gappusin	0.3333333333333333	1
2018-03	True	packed	1.0	5
2018-03	True	clicks	1.0	1
2018-03	False	smskey	1.0	1
2018-03	True	reddawn	1.0	2
2018-03	True	fakefort	1.0	1
2018-03	True	hiddad	0.6	3
2018-03	True	miner	1.0	3
2018-03	True	wapron	0.6666666666666666	4
2018-03	False	adware	0.3333333333333333	3
2018-03	True	lockscreen	1.0	2
2018-03	True	secapk	1.0	1
2018-03	True	yoga	1.0	1
2018-03	True	hiddenapp	1.0	1
2018-03	False	airpush	1.0	1
2018-03	True	syringe	0.3333333333333333	1
2018-03	False	execdownload	0.3333333333333333	1
2018-04	True	shedun	0.75	3
2018-04	True	baiduprotect	1.0	1
2018-04	True	miner	1.0	7
2018-04	True	mobidash	1.0	11
2018-04	True	packed	0.3333333333333333	1
2018-04	True	smforw	0.5	1
2018-04	False	adware	0.6153846153846154	8
2018-04	False	unknown	0.5	1
2018-04	True	wapron	0.3333333333333333	2
2018-04	True	yoga	1.0	1
2018-04	True	vpsdrop	1.0	1
2018-04	True	clicks	1.0	2
2018-04	True	kevdroid	1.0	1
2018-04	False	execdownload	0.3333333333333333	1
2018-04	True	mining	1.0	1
2018-04	False	fakeapp	1.0	1
2018-04	True	secneo	1.0	1
2018-04	True	boogr	1.0	1
2018-05	True	hiddad	0.6666666666666666	2
2018-05	False	ginmaster	1.0	1
2018-05	True	smforw	1.0	1
2018-05	False	dowgin	1.0	1
2018-05	False	fakeapp	1.0	2
2018-05	False	dnotua	0.5	1
2018-05	True	baiduprotect	1.0	1
2018-05	True	hiddenads	1.0	1
2018-05	False	tool	1.0	1
2018-05	True	smspay	0.25	1
2018-05	True	blacklister	1.0	1
2018-05	True	lockscreen	1.0	3
2018-05	False	adware	0.38461538461538464	5
2018-05	True	fakefort	1.0	1
2018-05	True	packed	0.5	2
2018-05	True	congur	1.0	1
2018-05	True	clientor	1.0	1
2018-05	False	exploit	1.0	1
2018-05	True	dingwe	1.0	1
2018-05	True	secapk	0.3333333333333333	1
2018-06	True	callpay	1.0	2
2018-06	True	infosteal	0.2777777777777778	5
2018-06	True	ransomware	1.0	2
2018-06	True	clicks	0.9230769230769231	12
2018-06	False	adware	0.6666666666666666	10
2018-06	True	smspay	0.25	2
2018-06	True	lockscreen	1.0	15
2018-06	True	fusob	1.0	3
2018-06	True	congur	1.0	5
2018-06	True	svpeng	1.0	4
2018-06	True	phonespy	1.0	1
2018-06	False	unknown	1.0	2
2018-06	True	shedun	0.4375	7
2018-06	False	airpush	1.0	3
2018-06	True	sandr	1.0	1
2018-06	True	hiddad	0.95	19
2018-06	True	styricka	1.0	2
2018-06	False	fakeapp	1.0	7
2018-06	True	robtes	0.4444444444444444	4
2018-06	False	execdownload	0.24390243902439024	10
2018-06	True	smforw	0.2	1
2018-06	True	belesak	0.6	6
2018-06	True	mobidash	1.0	4
2018-06	True	loapi	1.0	2
2018-06	True	metasploit	1.0	1
2018-06	True	slocker	1.0	1
2018-06	False	dowgin	0.6	3
2018-06	False	fakeinst	0.043478260869565216	1
2018-06	True	fobus	1.0	2
2018-06	False	exploit	0.3333333333333333	1
2018-06	True	boogr	1.0	2
2018-06	True	hiddenapp	0.16666666666666666	1
2018-06	True	tiggre	1.0	1
2018-06	True	mytrackp	1.0	1
2018-06	False	tool	0.14285714285714285	1
2018-06	True	fictus	1.0	1
2018-06	True	hero	1.0	1
2018-07	True	hiddad	1.0	20
2018-07	True	wapron	0.9473684210526315	18
2018-07	False	smssend	1.0	2
2018-07	False	dnotua	0.9444444444444444	17
2018-07	True	trojandrop	1.0	1
2018-07	True	shedun	0.024390243902439025	1
2018-07	False	execdownload	0.1875	3
2018-07	False	adware	0.5625	9
2018-07	True	ransomware	1.0	5
2018-07	True	baiduprotect	1.0	4
2018-07	False	airpush	0.75	3
2018-07	False	dowgin	0.5	2
2018-07	False	leadbolt	1.0	1
2018-07	True	lockscreen	0.8888888888888888	8
2018-07	True	rusms	1.0	2
2018-07	True	slocker	1.0	2
2018-07	True	mytrackp	1.0	1
2018-07	True	miner	1.0	1
2018-07	False	unknown	0.3333333333333333	1
2018-08	True	shedun	0.14534883720930233	25
2018-08	False	dnotua	0.875	14
2018-08	True	wapron	1.0	5
2018-08	False	fakeapp	1.0	3
2018-08	True	clicks	1.0	6
2018-08	True	mobidash	1.0	2
2018-08	True	guerrilla	1.0	1
2018-08	False	dowgin	0.6666666666666666	2
2018-08	True	piom	1.0	1
2018-08	True	ramnit	1.0	1
2018-08	False	smsreg	0.023255813953488372	1
2018-09	True	vpsdrop	1.0	1
2018-09	False	dnotua	0.5806451612903226	36
2018-09	True	shedun	0.1111111111111111	7
2018-09	True	wapron	0.9259259259259259	50
2018-09	True	packed	0.775	31
2018-09	False	windows	1.0	9
2018-09	False	adware	0.375	3
2018-09	True	secneo	1.0	1
2018-09	True	clicks	1.0	4
2018-09	True	hiddad	0.6666666666666666	2
2018-09	False	smsreg	0.058823529411764705	2
2018-09	False	fakeapp	1.0	1
2018-10	True	wapron	0.9710144927536232	134
2018-10	False	dnotua	0.4864864864864865	18
2018-10	True	packed	0.7058823529411765	12
2018-10	True	dnouta	1.0	1
2018-10	False	fakeapp	1.0	3
2018-10	False	windows	1.0	19
2018-10	False	execdownload	0.018867924528301886	1
2018-10	False	smsreg	0.0136986301369863	1
2018-10	True	yoga	1.0	1
2018-10	False	dowgin	1.0	1
2018-10	False	kyview	1.0	1
2018-10	True	shedun	0.045454545454545456	1
2018-10	True	secapk	0.5	1
2018-11	True	wapron	0.9655172413793104	56
2018-11	False	kyview	1.0	1
2018-11	False	dnotua	0.9090909090909091	10
2018-11	False	gappusin	0.23076923076923078	3
2018-11	False	smsreg	0.26666666666666666	8
2018-11	True	packed	0.75	3
2018-11	True	clicks	1.0	2
2018-11	True	xiny	1.0	1
2018-11	False	adwo	1.0	1
2018-11	False	execdownload	0.009900990099009901	1
2018-11	False	fakeapp	1.0	1
2018-11	False	dowgin	1.0	2
2018-12	True	wapron	1.0	43
2018-12	False	smsreg	0.015625	1
2018-12	True	clicks	1.0	1
2018-12	True	packed	0.75	6
2018-12	False	fakeapp	1.0	1
