Month	New	Family	FNR	Cnt
2013-08	True	vietsms	1.0	1
2013-09	False	opfake	0.75	12
2013-09	False	smsreg	0.3333333333333333	3
2013-09	False	youmi	0.08333333333333333	3
2013-09	False	smssend	0.8571428571428571	6
2013-09	False	adware	0.048	6
2013-09	False	exploit	0.5	2
2013-09	True	mogap	1.0	2
2013-09	False	airpush	0.2857142857142857	20
2013-09	False	smskey	0.4	2
2013-09	False	gappusin	0.10526315789473684	2
2013-09	False	nandrobox	0.5714285714285714	4
2013-09	True	cardserv	1.0	2
2013-09	False	kyview	0.5	1
2013-09	True	smforw	0.5	1
2013-09	True	packed	1.0	1
2013-09	True	vietsms	1.0	3
2013-09	True	smsspy	1.0	1
2013-09	False	fakeangry	0.6666666666666666	2
2013-09	True	systush	1.0	2
2013-09	False	fakeinst	0.03773584905660377	2
2013-09	False	viser	1.0	1
2013-09	True	spyset	1.0	1
2013-09	True	wificrack	1.0	1
2013-09	True	fakekrb	1.0	1
2013-09	True	boqx	0.1111111111111111	1
2013-09	False	tool	1.0	1
2013-09	True	mecor	1.0	1
2013-09	False	dowgin	0.2857142857142857	2
2013-09	True	mspy	1.0	1
2013-09	False	leadbolt	0.5	1
2013-09	False	mmarketpay	0.3333333333333333	1
2013-09	False	execdownload	1.0	1
2013-10	False	smskey	0.6	3
2013-10	False	exploit	1.0	5
2013-10	True	spyware	1.0	2
2013-10	False	airpush	0.25	26
2013-10	True	smforw	1.0	1
2013-10	True	zypush	1.0	1
2013-10	True	mseg	0.0967741935483871	3
2013-10	False	leadbolt	0.5	4
2013-10	True	revmob	0.6666666666666666	2
2013-10	True	callflakes	1.0	1
2013-10	True	vietsms	1.0	1
2013-10	False	kyview	0.3333333333333333	1
2013-10	False	dowgin	0.4444444444444444	8
2013-10	False	viser	1.0	1
2013-10	False	gappusin	0.14285714285714285	2
2013-10	False	droiddreamlight	1.0	1
2013-10	False	opfake	0.15384615384615385	2
2013-10	False	ginmaster	0.4	2
2013-10	True	rakys	1.0	1
2013-10	True	boqx	0.4	2
2013-10	False	smssend	0.3076923076923077	4
2013-10	True	umpay	1.0	2
2013-10	False	youmi	0.06666666666666667	1
2013-10	False	hipposms	1.0	1
2013-10	True	mogap	1.0	1
2013-10	False	plankton	0.2	1
2013-10	True	cardserv	1.0	1
2013-10	False	adwo	0.25	1
2013-10	False	fakeinst	0.034482758620689655	2
2013-10	False	adware	0.04597701149425287	4
2013-10	True	mecor	1.0	1
2013-10	True	wiyun	1.0	1
2013-10	False	smsreg	0.125	1
2013-10	True	goldentouch	1.0	2
2013-10	True	wroba	0.5	1
2013-10	False	androrat	0.5	1
2013-10	False	droidkungfu	0.5	1
2013-10	False	gamex	1.0	1
2013-10	False	unknown	0.3333333333333333	1
2013-11	True	gumen	0.5333333333333333	8
2013-11	False	exploit	0.9	9
2013-11	False	airpush	0.15714285714285714	11
2013-11	True	cardserv	1.0	2
2013-11	False	dowgin	0.5138888888888888	37
2013-11	False	adware	0.30405405405405406	45
2013-11	True	infosteal	0.6	3
2013-11	True	wedo	1.0	1
2013-11	False	smskey	1.0	4
2013-11	True	mecor	1.0	2
2013-11	True	packed	0.5	1
2013-11	True	clicks	0.42857142857142855	3
2013-11	False	adwo	1.0	1
2013-11	False	opfake	0.3333333333333333	1
2013-11	False	leadbolt	0.5	1
2013-11	False	ganlet	1.0	1
2013-11	True	appwiz	1.0	1
2013-11	True	minimob	1.0	1
2013-11	True	callflakes	1.0	1
2013-11	True	fengvi	1.0	1
2013-11	True	smforw	0.75	3
2013-11	False	plankton	1.0	1
2013-11	False	androrat	1.0	1
2013-11	True	oldboot	1.0	1
2013-12	False	ginmaster	1.0	4
2013-12	True	admogo	1.0	19
2013-12	False	airpush	0.08	4
2013-12	False	adware	0.3220338983050847	38
2013-12	False	dowgin	0.4166666666666667	5
2013-12	False	unknown	0.5714285714285714	4
2013-12	True	umpay	0.88	66
2013-12	False	dnotua	1.0	4
2013-12	False	leadbolt	0.6	3
2013-12	False	smsreg	0.4117647058823529	7
2013-12	False	gappusin	0.15384615384615385	4
2013-12	False	opfake	0.625	5
2013-12	True	smforw	1.0	1
2013-12	True	linux	1.0	1
2013-12	False	youmi	0.02857142857142857	1
2013-12	True	mecor	1.0	1
2013-12	True	cardserv	0.6666666666666666	2
2013-12	True	minimob	0.75	3
2013-12	True	smsagent	0.3333333333333333	1
2013-12	True	secapk	1.0	1
2013-12	True	pushad	1.0	1
2013-12	False	kuguo	0.15	3
2013-12	True	boqx	0.5	1
2013-12	True	dianjin	0.16666666666666666	1
2013-12	False	nandrobox	1.0	1
2013-12	True	clicks	0.5	1
2013-12	False	buzztouch	1.0	1
2013-12	True	igexin	1.0	1
2013-12	False	fujacks	0.5	1
2013-12	False	adwo	0.3333333333333333	1
2013-12	False	domob	0.6666666666666666	2
2013-12	True	adflex	1.0	1
2013-12	True	trackplus	1.0	1
2013-12	False	smssend	0.16666666666666666	1
2013-12	True	gumen	1.0	1
2013-12	True	packed	1.0	1
2014-01	True	mecor	1.0	10
2014-01	False	fakeangry	1.0	2
2014-01	False	smsreg	0.22727272727272727	15
2014-01	False	adware	0.2413793103448276	14
2014-01	False	opfake	0.42857142857142855	18
2014-01	False	airpush	0.49473684210526314	47
2014-01	False	kyview	0.6666666666666666	2
2014-01	True	minimob	0.8666666666666667	13
2014-01	True	packed	1.0	3
2014-01	False	smssend	0.36363636363636365	4
2014-01	False	leadbolt	0.8333333333333334	5
2014-01	True	spyware	1.0	2
2014-01	False	ginmaster	1.0	2
2014-01	True	umpay	0.6666666666666666	2
2014-01	False	smsthief	1.0	1
2014-01	False	youmi	0.10526315789473684	2
2014-01	True	secapk	1.0	1
2014-01	True	revmob	1.0	5
2014-01	True	apkq	1.0	1
2014-01	False	fakeapp	1.0	1
2014-01	False	viser	1.0	4
2014-01	False	dowgin	0.5	3
2014-01	False	smskey	0.1	1
2014-01	True	soceng	1.0	1
2014-01	True	mseg	0.16666666666666666	1
2014-01	False	adwo	0.5	1
2014-01	True	adflex	1.0	1
2014-01	False	koomer	1.0	1
2014-01	True	virus	1.0	2
2014-01	True	stopsms	1.0	3
2014-01	True	smforw	1.0	1
2014-01	True	dianjin	1.0	1
2014-01	True	smsagent	0.125	1
2014-01	False	execdownload	1.0	1
2014-01	False	gappusin	0.06666666666666667	1
2014-02	False	dowgin	0.6470588235294118	33
2014-02	False	adware	0.33175355450236965	70
2014-02	False	airpush	0.375	18
2014-02	True	secapk	1.0	5
2014-02	False	smssend	0.16666666666666666	1
2014-02	True	igexin	0.5	1
2014-02	True	mecor	1.0	3
2014-02	False	leadbolt	1.0	1
2014-02	False	kuguo	0.047619047619047616	1
2014-02	False	fakeinst	0.08695652173913043	2
2014-02	True	revmob	1.0	2
2014-02	False	unknown	1.0	1
2014-02	True	dianjin	1.0	1
2014-02	False	gappusin	0.2857142857142857	4
2014-02	True	zypush	1.0	1
2014-02	True	mseg	0.058823529411764705	1
2014-02	True	packed	0.4444444444444444	4
2014-02	False	smsreg	0.11764705882352941	2
2014-02	False	fakeapp	1.0	1
2014-02	False	fakeangry	0.5	1
2014-02	False	youmi	0.2	1
2014-02	True	minimob	1.0	1
2014-03	False	fakeinst	0.25	4
2014-03	False	smskey	0.4	2
2014-03	True	umpay	0.6666666666666666	4
2014-03	False	adware	0.3793103448275862	55
2014-03	False	dowgin	0.45454545454545453	15
2014-03	False	airpush	0.4626865671641791	31
2014-03	False	smsreg	0.3611111111111111	13
2014-03	False	smssend	0.25	2
2014-03	False	fakeapp	1.0	1
2014-03	True	secapk	1.0	5
2014-03	True	gizmo	1.0	1
2014-03	True	ewind	1.0	3
2014-03	False	opfake	0.55	11
2014-03	True	smforw	0.5	1
2014-03	False	smsthief	1.0	1
2014-03	True	packed	0.9090909090909091	10
2014-03	False	viser	1.0	5
2014-03	True	igexin	0.3333333333333333	1
2014-03	True	minimob	0.4	2
2014-03	True	cardserv	1.0	1
2014-03	True	revmob	1.0	1
2014-03	False	kuguo	0.038461538461538464	1
2014-03	True	mempodroid	1.0	1
2014-03	False	appoffer	0.5	1
2014-03	False	androrat	0.5	1
2014-03	True	soceng	1.0	1
2014-03	False	execdownload	1.0	1
2014-03	False	dnotua	1.0	1
2014-03	False	leadbolt	0.5	2
2014-03	False	unknown	0.16666666666666666	1
2014-04	False	airpush	0.5333333333333333	24
2014-04	True	marcher	1.0	3
2014-04	False	dowgin	0.29411764705882354	5
2014-04	False	adware	0.050505050505050504	5
2014-04	False	smskey	0.4444444444444444	4
2014-04	False	smsreg	0.38461538461538464	15
2014-04	False	fakeinst	0.1	1
2014-04	True	minimob	0.75	3
2014-04	True	smsspy	0.75	3
2014-04	True	cimsci	0.3333333333333333	1
2014-04	True	admogo	0.6666666666666666	2
2014-04	True	smforw	1.0	2
2014-04	True	secapk	0.6666666666666666	2
2014-04	True	packed	0.8571428571428571	6
2014-04	False	unknown	0.6666666666666666	2
2014-04	True	pandaad	1.0	1
2014-04	False	leadbolt	1.0	4
2014-04	True	mecor	1.0	7
2014-04	False	appoffer	1.0	1
2014-04	False	opfake	0.45454545454545453	5
2014-04	True	smsagent	0.3	3
2014-04	False	smssend	0.17142857142857143	6
2014-04	False	fakeangry	1.0	1
2014-04	True	adflex	1.0	3
2014-04	False	gappusin	0.08333333333333333	1
2014-04	False	tool	1.0	1
2014-04	True	funtasy	1.0	1
2014-04	True	qysly	1.0	1
2014-04	True	umpay	0.16666666666666666	1
2014-04	True	cova	1.0	2
2014-04	True	phonespy	1.0	1
2014-04	False	viser	1.0	1
2014-04	False	kyview	1.0	1
2014-04	True	rogueware	1.0	1
2014-04	False	androrat	0.5	1
2014-04	True	nqshield	1.0	1
2014-05	False	viser	1.0	3
2014-05	False	smssend	0.16981132075471697	9
2014-05	False	unknown	0.75	3
2014-05	False	airpush	0.5853658536585366	24
2014-05	True	cova	1.0	4
2014-05	False	kuguo	0.14285714285714285	2
2014-05	False	smsreg	0.28125	9
2014-05	True	cimsci	0.8	4
2014-05	True	vidro	1.0	1
2014-05	True	simplocker	1.0	5
2014-05	True	cardserv	1.0	1
2014-05	True	mecor	1.0	11
2014-05	False	adware	0.09523809523809523	6
2014-05	False	dowgin	0.3157894736842105	6
2014-05	False	fakeangry	1.0	1
2014-05	False	exploit	0.5	2
2014-05	False	fakeinst	0.075	3
2014-05	True	packed	1.0	2
2014-05	True	secapk	0.5	1
2014-05	True	svpeng	1.0	1
2014-05	True	systemmonitor	0.16666666666666666	1
2014-05	True	coolwall	1.0	1
2014-05	False	fakeapp	1.0	1
2014-05	False	tool	1.0	1
2014-05	True	igexin	0.16666666666666666	1
2014-05	True	infosteal	0.018518518518518517	1
2014-05	False	kyview	0.25	1
2014-05	True	spyoo	1.0	1
2014-06	True	simplocker	1.0	13
2014-06	True	slocker	1.0	1
2014-06	True	cova	1.0	4
2014-06	True	mecor	1.0	62
2014-06	False	airpush	0.6082474226804123	59
2014-06	False	exploit	0.7142857142857143	5
2014-06	False	dowgin	0.4	4
2014-06	True	minimob	1.0	2
2014-06	False	golddream	1.0	2
2014-06	True	secapk	0.75	3
2014-06	True	mogap	1.0	2
2014-06	False	fakeapp	1.0	1
2014-06	True	packed	0.8333333333333334	5
2014-06	True	smforw	0.4	2
2014-06	True	umpay	0.3333333333333333	1
2014-06	True	adflex	1.0	5
2014-06	True	infosteal	0.12121212121212122	4
2014-06	False	execdownload	0.5	1
2014-06	False	smssend	0.08333333333333333	2
2014-06	False	smsreg	0.16666666666666666	4
2014-06	True	robtes	1.0	1
2014-06	True	pletor	1.0	1
2014-06	False	viser	1.0	1
2014-06	True	tebak	1.0	2
2014-06	False	appoffer	1.0	1
2014-06	False	fakeangry	1.0	1
2014-06	False	adware	0.028169014084507043	2
2014-06	True	lockscreen	1.0	1
2014-06	False	smskey	1.0	1
2014-06	True	commplat	1.0	1
2014-06	True	dials	1.0	1
2014-06	False	androrat	0.14285714285714285	1
2014-06	True	spyware	1.0	1
2014-06	True	wroba	0.3333333333333333	1
2014-06	False	unknown	0.5	1
2014-07	False	airpush	0.6827956989247311	127
2014-07	True	mecor	1.0	101
2014-07	False	dowgin	0.1111111111111111	1
2014-07	True	marcher	1.0	1
2014-07	False	adware	0.08823529411764706	3
2014-07	True	secapk	1.0	1
2014-07	True	svpeng	1.0	1
2014-07	False	exploit	1.0	2
2014-07	True	systemmonitor	0.14285714285714285	1
2014-07	True	minimob	0.7142857142857143	5
2014-07	True	infosteal	0.4444444444444444	4
2014-07	True	packed	0.6666666666666666	4
2014-07	True	adflex	1.0	2
2014-07	True	umpay	0.5	2
2014-07	False	kyview	0.2857142857142857	2
2014-07	True	tekwon	1.0	1
2014-07	True	sms	0.3333333333333333	1
2014-07	False	smsreg	0.041666666666666664	1
2014-07	True	dials	1.0	1
2014-07	False	adwo	0.5	2
2014-07	True	systush	1.0	1
2014-07	True	cimsci	1.0	1
2014-07	False	domob	0.2	1
2014-07	True	admogo	0.25	1
2014-08	False	airpush	0.9493670886075949	150
2014-08	True	secapk	0.7777777777777778	7
2014-08	True	mecor	1.0	36
2014-08	False	adware	0.06666666666666667	3
2014-08	False	exploit	1.0	8
2014-08	True	simplocker	0.25	1
2014-08	True	cimsci	0.16666666666666666	1
2014-08	True	dianjin	1.0	1
2014-08	True	infosteal	0.16666666666666666	2
2014-08	False	tool	1.0	1
2014-08	True	mogap	1.0	2
2014-08	False	smsreg	0.17857142857142858	10
2014-08	True	wqmobile	1.0	1
2014-08	True	adflex	1.0	7
2014-08	True	packed	0.625	5
2014-08	True	mobidash	1.0	1
2014-08	True	winkad	1.0	1
2014-08	False	dowgin	0.5	4
2014-08	True	msil	1.0	1
2014-08	False	smssend	0.2	2
2014-08	True	svpeng	1.0	1
2014-08	False	execdownload	1.0	1
2014-08	False	opfake	0.3333333333333333	3
2014-08	True	systemmonitor	0.14285714285714285	1
2014-08	True	tekwon	0.6666666666666666	2
2014-08	False	droiddreamlight	1.0	1
2014-08	True	spyagent	1.0	1
2014-08	True	gamecheater	1.0	1
2014-08	False	koomer	1.0	1
2014-08	True	commplat	1.0	1
2014-08	False	domob	1.0	3
2014-08	False	fakeinst	0.25	1
2014-08	True	spyware	1.0	1
2014-08	False	leadbolt	1.0	1
2014-08	False	youmi	0.1	1
2014-08	True	torec	1.0	1
2014-09	False	airpush	0.8688524590163934	53
2014-09	True	infosteal	0.6	3
2014-09	True	skymobi	0.06666666666666667	2
2014-09	True	packed	0.9166666666666666	11
2014-09	False	dowgin	0.25	3
2014-09	True	mecor	1.0	20
2014-09	True	small	1.0	1
2014-09	True	svpeng	1.0	3
2014-09	False	smsreg	0.0967741935483871	6
2014-09	True	umpay	0.5	1
2014-09	True	helir	1.0	1
2014-09	False	exploit	0.6666666666666666	2
2014-09	True	secapk	0.45454545454545453	5
2014-09	True	webapp	1.0	2
2014-09	True	minimob	0.5	1
2014-09	True	simplocker	1.0	2
2014-09	True	spyware	1.0	1
2014-09	True	adflex	0.75	3
2014-09	True	smforw	0.5	2
2014-09	False	opfake	0.14285714285714285	1
2014-09	True	ransomware	1.0	1
2014-09	False	smssend	0.05555555555555555	1
2014-09	True	lime	1.0	1
2014-09	False	adware	0.0625	2
2014-09	False	appoffer	1.0	1
2014-09	False	fakeflash	1.0	1
2014-09	True	kingroot	1.0	1
2014-10	False	airpush	0.9097744360902256	121
2014-10	True	mecor	1.0	25
2014-10	True	cova	0.5	1
2014-10	False	youmi	0.5714285714285714	4
2014-10	False	smsthief	0.7777777777777778	7
2014-10	True	adflex	1.0	1
2014-10	True	cajino	1.0	1
2014-10	False	kyview	0.5	1
2014-10	False	adwo	0.25	1
2014-10	False	smsreg	0.07317073170731707	6
2014-10	False	exploit	0.25	1
2014-10	True	svpeng	0.75	3
2014-10	True	smforw	0.16666666666666666	1
2014-10	True	minimob	0.6666666666666666	4
2014-10	False	dowgin	0.3333333333333333	3
2014-10	False	adware	0.029411764705882353	1
2014-10	True	trackphone	1.0	1
2014-10	False	fakeinst	0.1	1
2014-10	True	admogo	1.0	1
2014-10	True	packed	0.5	2
2014-10	True	callpay	1.0	1
2014-10	True	secapk	0.5	3
2014-10	False	opfake	0.14285714285714285	1
2014-10	True	webapp	1.0	1
2014-10	True	tekwon	1.0	1
2014-10	True	mseg	0.25	1
2014-10	True	systemmonitor	0.5	1
2014-11	False	airpush	0.9292929292929293	92
2014-11	True	mecor	1.0	15
2014-11	False	dowgin	0.16666666666666666	3
2014-11	True	adflex	1.0	1
2014-11	True	secapk	0.8	8
2014-11	False	adware	0.15	3
2014-11	True	umpay	1.0	4
2014-11	False	exploit	0.3333333333333333	1
2014-11	True	nqshield	0.16666666666666666	1
2014-11	True	packed	0.75	3
2014-11	True	infosteal	0.07142857142857142	1
2014-11	True	minimob	1.0	2
2014-11	True	smsspy	1.0	1
2014-11	True	joynow	1.0	1
2014-11	False	smsreg	0.10144927536231885	7
2014-11	False	unknown	1.0	2
2014-11	True	webapp	1.0	1
2014-11	True	smforw	0.25	1
2014-11	True	spyware	0.05263157894736842	1
2014-11	False	youmi	0.14285714285714285	1
2014-11	True	systemmonitor	0.1111111111111111	1
2014-11	True	mogap	1.0	1
2014-11	False	androrat	0.5	1
2014-11	False	viser	1.0	1
2014-11	False	execdownload	0.25	1
2014-11	True	svpeng	1.0	1
2014-11	True	feejar	0.2	1
2014-11	True	wroba	0.2	1
2014-11	True	smslink	1.0	1
2014-11	True	rutes	1.0	1
2014-11	False	smskey	0.5	1
2014-12	True	vmvol	1.0	4
2014-12	True	mecor	1.0	48
2014-12	False	airpush	0.88	66
2014-12	False	exploit	0.75	3
2014-12	True	boqx	1.0	1
2014-12	False	rooter	0.25	1
2014-12	False	smsreg	0.11764705882352941	6
2014-12	True	infosteal	0.25	1
2014-12	True	umpay	0.3333333333333333	2
2014-12	True	minimob	0.7777777777777778	7
2014-12	True	spyware	0.16666666666666666	1
2014-12	False	dowgin	0.15384615384615385	2
2014-12	True	secapk	0.4117647058823529	7
2014-12	False	fakeinst	0.5	2
2014-12	False	adwo	1.0	1
2014-12	False	adware	0.07407407407407407	2
2014-12	True	systemmonitor	0.3333333333333333	2
2014-12	True	shedun	1.0	1
2014-12	True	lockscreen	1.0	1
2014-12	True	triada	1.0	1
2014-12	False	unknown	0.015873015873015872	1
2014-12	True	cimsci	0.5	1
2014-12	False	gappusin	0.3333333333333333	1
2014-12	False	nandrobox	1.0	1
2014-12	True	mgyun	0.2	1
2014-12	True	smsspy	0.5	1
2014-12	True	adflex	1.0	1
2014-12	True	anti	1.0	1
2014-12	True	svpeng	1.0	1
2015-01	False	airpush	0.8409090909090909	74
2015-01	False	smsreg	0.09615384615384616	10
2015-01	True	secapk	0.5714285714285714	8
2015-01	True	mecor	1.0	9
2015-01	True	fictus	1.0	1
2015-01	True	umpay	0.75	3
2015-01	False	adware	0.19047619047619047	4
2015-01	True	alycunis	0.5	1
2015-01	True	wroba	0.5	1
2015-01	False	dowgin	0.09090909090909091	1
2015-01	True	packed	0.42857142857142855	3
2015-01	True	dianjin	1.0	1
2015-01	True	moplus	0.8333333333333334	5
2015-01	True	cimsci	0.3333333333333333	1
2015-01	True	adflex	1.0	2
2015-01	False	unknown	0.06666666666666667	1
2015-01	False	gappusin	0.08333333333333333	1
2015-01	True	svpeng	1.0	1
2015-01	True	sandr	1.0	1
2015-01	True	skymobi	0.045454545454545456	1
2015-01	False	exploit	0.3333333333333333	1
2015-01	True	smsagent	0.25	1
2015-01	True	systemmonitor	0.09090909090909091	1
2015-02	False	adware	0.18181818181818182	4
2015-02	True	secapk	0.5357142857142857	15
2015-02	True	nqshield	0.6666666666666666	2
2015-02	True	infosteal	0.25	1
2015-02	True	mobisec	0.25	1
2015-02	False	smsreg	0.09401709401709402	11
2015-02	True	mecor	1.0	7
2015-02	True	umpay	0.42857142857142855	3
2015-02	True	apptrack	0.25	1
2015-02	True	webapp	1.0	1
2015-02	True	vnapstore	1.0	1
2015-02	False	airpush	0.6875	11
2015-02	True	kalfere	1.0	1
2015-02	True	admogo	0.5	1
